,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
3869,MLB1951554402,https://produto.mercadolivre.com.br/MLB-1951554402-tampa-do-radiador-legacy-1999-2000-_JM#position=22&search_layout=stack&type=item&tracking_id=553f12b5-7afb-407f-814f-7029c34f8bf3,Tampa Do Radiador Legacy 1999 2000,"R$36,32",Ver os meios de pagamento,0.0,Subaru,"LEGACY Anos: 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993...",LC524280,FAZER
3870,MLB1951561276,https://produto.mercadolivre.com.br/MLB-1951561276-tampa-do-radiador-impreza-1995-1996-1997-_JM#position=23&search_layout=stack&type=item&tracking_id=553f12b5-7afb-407f-814f-7029c34f8bf3,Tampa Do Radiador Impreza 1995 1996 1997,"R$36,32",Ver os meios de pagamento,0.0,Subaru,"IMPREZA Anos: 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993, 1992...",LC524280,FAZER
3871,MLB1946271966,https://produto.mercadolivre.com.br/MLB-1946271966-tampa-do-radiador-forester-2001-_JM#position=24&search_layout=stack&type=item&tracking_id=553f12b5-7afb-407f-814f-7029c34f8bf3,Tampa Do Radiador Forester 2001,"R$36,32",Ver os meios de pagamento,0.0,Subaru,"FORESTER Anos: 2001, 2000, 1999, 1998...",LC524280,FAZER
3872,MLB1951554399,https://produto.mercadolivre.com.br/MLB-1951554399-tampa-do-radiador-legacy-1996-1997-1998-_JM#position=25&search_layout=stack&type=item&tracking_id=553f12b5-7afb-407f-814f-7029c34f8bf3,Tampa Do Radiador Legacy 1996 1997 1998,"R$36,32",Ver os meios de pagamento,0.0,Subaru,"LEGACY Anos: 2000, 1999, 1998, 1997, 1996, 1995, 1994, 1993...",LC524280,FAZER
3873,MLB1741542238,https://produto.mercadolivre.com.br/MLB-1741542238-tampa-do-radiador-11-subaru-hs-e-vivio-super-promoco-_JM#position=6&search_layout=stack&type=item&tracking_id=3f36a6d7-cfa8-4f31-a871-2a39efb6cfb4,Tampa Do Radiador 1.1 Subaru Hs E Vivio - Super Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3874,MLB1741546928,https://produto.mercadolivre.com.br/MLB-1741546928-tampa-do-radiador-11-subaru-hs-e-vivio-super-promoco-_JM#position=9&search_layout=stack&type=item&tracking_id=3f36a6d7-cfa8-4f31-a871-2a39efb6cfb4,Tampa Do Radiador 1.1 Subaru Hs E Vivio - Super Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3875,MLB1741551501,https://produto.mercadolivre.com.br/MLB-1741551501-tampa-do-radiador-11-subaru-hs-e-vivio-super-promoco-_JM#position=11&search_layout=stack&type=item&tracking_id=3f36a6d7-cfa8-4f31-a871-2a39efb6cfb4,Tampa Do Radiador 1.1 Subaru Hs E Vivio - Super Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3876,MLB1945956632,https://produto.mercadolivre.com.br/MLB-1945956632-tampa-radiador-09-bar-subaru-legacy-impreza-forester-_JM#position=1&search_layout=stack&type=item&tracking_id=93f4ab87-1034-4381-a150-32c6cacf66ba,Tampa Radiador 0.9 Bar Subaru Legacy / Impreza / Forester,"R$58,23",Ver os meios de pagamento,0.0,Unick,Não tem,OK.20.152.05,FAZER
3877,MLB1936204302,https://produto.mercadolivre.com.br/MLB-1936204302-tampa-radiador-santa-fe-2011-2012-2013-2014-2015-11-12-13-14-_JM#position=1&search_layout=stack&type=item&tracking_id=78dc531c-21e2-4500-9b79-0b2e24fba9f4,,,,,,,,FAZER
3878,MLB1524917315,https://produto.mercadolivre.com.br/MLB-1524917315-tampa-radiador-honda-suzuki-toyota-_JM#position=12&search_layout=stack&type=item&tracking_id=3d595dec-54d0-4960-9715-dcd24218164e,Tampa Radiador Honda Suzuki Toyota,"R$101,64",Ver os meios de pagamento,0.0,HONDA/SUZUKI/TOYOTA,Não tem,03673,FAZER
3879,MLB1968425758,https://produto.mercadolivre.com.br/MLB-1968425758-tampa-radiador-suzuki-vitara-1993-1994-1995-93-94-95-_JM#position=3&search_layout=stack&type=item&tracking_id=2d591311-0c6b-4781-82d0-23f7669643da,Tampa Radiador Suzuki Vitara 1993 1994 1995 93 94 95,"R$109,46",Ver os meios de pagamento,0.0,IMPORTS Auto Parts,Não tem,Não tem,FAZER
3880,MLB1971669345,https://produto.mercadolivre.com.br/MLB-1971669345-tampa-radiador-11-bar-suzuki-swift-1995-_JM#position=1&search_layout=stack&type=item&tracking_id=ee241e29-2cc2-4e22-b876-ddf167abf039,"Tampa Radiador 1,1 Bar Suzuki Swift 1995","R$114,42",Ver os meios de pagamento,0.0,Suzuki,Não tem,15881,FAZER
3881,MLB1971676550,https://produto.mercadolivre.com.br/MLB-1971676550-tampa-do-radiador-11-bar-suzuki-swift-1995-_JM#position=2&search_layout=stack&type=item&tracking_id=ee241e29-2cc2-4e22-b876-ddf167abf039,"Tampa Do Radiador 1,1 Bar Suzuki Swift 1995","R$114,42",Ver os meios de pagamento,0.0,Suzuki,Não tem,15881,FAZER
3882,MLB1305165080,https://produto.mercadolivre.com.br/MLB-1305165080-caixa-radiador-suzuki-vitara-9804-gm-tracker-0109-par-manual-545-x-45-usada-_JM#position=6&search_layout=stack&type=item&tracking_id=ef43841f-92c0-43f4-92ab-2aea647ec41a,Caixa Radiador Suzuki Vitara 98/04 Gm Tracker 01/09 (par) - Manual - 545 X 45 Usada,"R$120,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL USADA,FAZER
3883,MLB2051124015,https://produto.mercadolivre.com.br/MLB-2051124015-tampa-agua-reservatorio-radiador-suzuki-grand-vitara-2004-_JM#position=8&search_layout=stack&type=item&tracking_id=2e710924-39be-425b-af3f-3d6c81b44686,Tampa Água Reservatorio Radiador Suzuki Grand Vitara ..\2004,"R$129,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710107,FAZER
3884,MLB1969264612,https://produto.mercadolivre.com.br/MLB-1969264612-tampa-agua-reservatorio-radiador-suzuki-grand-vitara-2004-_JM#position=9&search_layout=stack&type=item&tracking_id=2e710924-39be-425b-af3f-3d6c81b44686,Tampa Água Reservatorio Radiador Suzuki Grand Vitara ..\2004,"R$129,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710107,FAZER
3885,MLB2028180766,https://produto.mercadolivre.com.br/MLB-2028180766-tampa-agua-reservatorio-radiador-suzuki-grand-vitara-2004-_JM#position=1&search_layout=stack&type=item&tracking_id=f825687e-254d-41e0-acc0-495821846717,Tampa Água Reservatorio Radiador Suzuki Grand Vitara ..\2004,"R$133,91",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710107,FAZER
3886,MLB1535250376,https://produto.mercadolivre.com.br/MLB-1535250376-tampa-radiador-swift-19951995-26086f86-_JM#position=1&search_layout=stack&type=item&tracking_id=f8e886a4-a301-4120-bde7-700b59f0367a,,,,,,,,FAZER
3887,MLB2051140681,https://produto.mercadolivre.com.br/MLB-2051140681-tampa-do-radiador-alta-09-libras-suzuki-samurai-13-1986-95-_JM#position=14&search_layout=stack&type=item&tracking_id=4125adaf-ae3f-4594-8c80-31d7fd3a119f,Tampa Do Radiador Alta 0.9 Libras Suzuki Samurai 1.3 1986-95,"R$149,22",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0K.202.15.205 45113GA021 19045-P36-004 19045-PM3-004 25330-33001 25330-33101 1350A730 45113ga020,FAZER
3888,MLB2061385374,https://produto.mercadolivre.com.br/MLB-2061385374-tampa-do-radiador-alta-09-libras-suzuki-swift-10-1989-1994-_JM#position=15&search_layout=stack&type=item&tracking_id=4125adaf-ae3f-4594-8c80-31d7fd3a119f,Tampa Do Radiador Alta 0.9 Libras Suzuki Swift 1.0 1989-1994,"R$149,22",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0K.202.15.205 45113GA021 19045-P36-004 19045-PM3-004 25330-33001 25330-33101 1350A730 45113ga020,FAZER
3889,MLB1921031319,https://produto.mercadolivre.com.br/MLB-1921031319-tampa-do-radiador-alta-09-libras-suzuki-swift-10-1989-1994-_JM#position=21&search_layout=stack&type=item&tracking_id=4125adaf-ae3f-4594-8c80-31d7fd3a119f,,,,,,,,FAZER
3890,MLB1941078107,https://produto.mercadolivre.com.br/MLB-1941078107-tampa-radiador-suzuki-vitara-1993-1994-1995-93-94-95-_JM#position=7&search_layout=stack&type=item&tracking_id=204552f3-d5dd-43af-a120-f531bf47c8a3,,,,,,,,FAZER
3891,MLB2026183327,https://produto.mercadolivre.com.br/MLB-2026183327-tampa-do-radiador-alta-09-libras-suzuki-samurai-13-1986-95-_JM#position=2&search_layout=stack&type=item&tracking_id=4c91e0e9-1607-4ce6-a116-2c9046d2a193,Tampa Do Radiador Alta 0.9 Libras Suzuki Samurai 1.3 1986-95,"R$156,07",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0K.202.15.205 45113GA021 19045-P36-004 19045-PM3-004 25330-33001 25330-33101 1350A730 45113ga020,FAZER
3892,MLB1969237966,https://produto.mercadolivre.com.br/MLB-1969237966-tampa-do-radiador-alta-suzuki-grand-vitara-25-v6-24v-98-03-_JM#position=3&search_layout=stack&type=item&tracking_id=50a504ec-681e-483b-983f-f845e788d591,Tampa Do Radiador Alta Suzuki Grand Vitara 2.5 V6 24v 98-03,"R$157,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,FS2015205 16401-15520 45137AE002 MR968532 253303Z000 253303K000 253303E000 25330-2D500 214301p111 21430-74N02 19045-PY3-013 19045-P08-013 1792065G50 17920-66F01 1640162090,FAZER
3893,MLB1362406705,https://produto.mercadolivre.com.br/MLB-1362406705-caixa-radiador-suzuki-vitara-gm-tracker-9909-inferior-usada-_JM#position=4&search_layout=stack&type=item&tracking_id=ab037455-ac90-4492-8c4b-54a7822b0c6a,Caixa Radiador Suzuki Vitara Gm Tracker 99/09 Inferior Usada,"R$160,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL USADO,FAZER
3894,MLB1362885592,https://produto.mercadolivre.com.br/MLB-1362885592-caixa-radiador-suzuki-vitara-gm-tracker-9909-inf-automatica-_JM#position=5&search_layout=stack&type=item&tracking_id=ab037455-ac90-4492-8c4b-54a7822b0c6a,Caixa Radiador Suzuki Vitara Gm Tracker 99/09 Inf Automatica,"R$160,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL USADO,FAZER
3895,MLB2056643015,https://produto.mercadolivre.com.br/MLB-2056643015-tampa-radiador-suzuki-vitara-1993-1994-1995-93-94-95-_JM#position=10&search_layout=stack&type=item&tracking_id=12ff2c49-3dca-4436-8bc0-8f5fbf703673,Tampa Radiador Suzuki Vitara 1993 1994 1995 93 94 95,R$166,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,WIL83,FAZER
3896,MLB2064324298,https://produto.mercadolivre.com.br/MLB-2064324298-tampa-do-radiador-11-bar-suzuki-swift-1995-_JM#position=11&search_layout=stack&type=item&tracking_id=24f84b1c-0885-4e11-9f3b-7f89ae7b90d8,"Tampa Do Radiador 1,1 Bar Suzuki Swift 1995",R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,15881,FAZER
3897,MLB2064354371,https://produto.mercadolivre.com.br/MLB-2064354371-tampa-radiador-11-bar-suzuki-swift-1995-_JM#position=12&search_layout=stack&type=item&tracking_id=24f84b1c-0885-4e11-9f3b-7f89ae7b90d8,"Tampa Radiador 1,1 Bar Suzuki Swift 1995",R$174,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,15881,FAZER
3898,MLB2024652887,https://produto.mercadolivre.com.br/MLB-2024652887-tampa-de-radiador-toyota-camry-30-1992-e-1993-_JM#position=38&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,,,,,,,,FAZER
3899,MLB2051615339,https://produto.mercadolivre.com.br/MLB-2051615339-tampa-de-radiador-suzuki-sidekick-1989-em-diante-_JM#position=39&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,,,,,,,,FAZER
3900,MLB2051615440,https://produto.mercadolivre.com.br/MLB-2051615440-tampa-de-radiador-honda-civic-1992-em-diante-_JM#position=40&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,,,,,,,,FAZER
3901,MLB1912099797,https://produto.mercadolivre.com.br/MLB-1912099797-tampa-de-radiador-honda-civic-1992-em-diante-_JM#position=46&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,Tampa De Radiador Honda Civic - 1992 Em Diante,"R$181,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Honda Suzuki Toyota Nissan Subaru,26086,FAZER
3902,MLB1912099838,https://produto.mercadolivre.com.br/MLB-1912099838-tampa-de-radiador-suzuki-sidekick-1989-em-diante-_JM#position=47&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,Tampa De Radiador Suzuki Sidekick - 1989 Em Diante,"R$181,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Honda Suzuki Toyota Nissan Subaru,26086,FAZER
3903,MLB1919692660,https://produto.mercadolivre.com.br/MLB-1919692660-tampa-de-radiador-honda-crv-_JM#position=48&search_layout=stack&type=item&tracking_id=90ce3a00-e8c4-4725-92f1-de855bfface2,Tampa De Radiador Honda Crv,"R$181,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Honda Suzuki Toyota Nissan Subaru,26086,FAZER
3904,MLB1755708245,https://produto.mercadolivre.com.br/MLB-1755708245-caixa-radiador-suzuki-vitara-20-1991-ate-1999-superior-_JM#position=2&search_layout=stack&type=item&tracking_id=e35b76b0-cea7-4e6c-9969-336f79f79b4c,,,,,,,,FAZER
3905,MLB1819883378,https://produto.mercadolivre.com.br/MLB-1819883378-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=1&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1986-1995 Suzuki Samurai 1.3,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3906,MLB2023915371,https://produto.mercadolivre.com.br/MLB-2023915371-tampa-do-radiador-13-lbs-1989-1994-suzuki-swift-10-_JM#position=9&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1989-1994 Suzuki Swift 1.0,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3907,MLB2065298905,https://produto.mercadolivre.com.br/MLB-2065298905-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=10&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1986-1995 Suzuki Samurai 1.3,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3908,MLB2002359128,https://produto.mercadolivre.com.br/MLB-2002359128-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=13&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1986-1995 Suzuki Samurai 1.3,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3909,MLB1332281818,https://produto.mercadolivre.com.br/MLB-1332281818-caixa-radiador-suzuki-swift-10-13-8998-sup-345x50-_JM#position=19&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Caixa Radiador Suzuki Swift 1.0 1.3 89/98 - Sup - 345x50,"R$219,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL SUZ-1801 ZELUKAR,FAZER
3910,MLB2050376565,https://produto.mercadolivre.com.br/MLB-2050376565-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=20&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,,,,,,,,FAZER
3911,MLB1913752477,https://produto.mercadolivre.com.br/MLB-1913752477-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=22&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1986-1995 Suzuki Samurai 1.3,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3912,MLB1913860964,https://produto.mercadolivre.com.br/MLB-1913860964-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=23&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1986-1995 Suzuki Samurai 1.3,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3913,MLB1920875978,https://produto.mercadolivre.com.br/MLB-1920875978-tampa-do-radiador-13-lbs-1989-1994-suzuki-swift-10-_JM#position=24&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,Tampa Do Radiador 13 Lbs 1989-1994 Suzuki Swift 1.0,R$220,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR9502,FAZER
3914,MLB2051703542,https://produto.mercadolivre.com.br/MLB-2051703542-tampa-do-radiador-13-lbs-1986-1995-suzuki-samurai-13-_JM#position=25&search_layout=stack&type=item&tracking_id=a0d530d0-e2ea-4a42-8822-841784f7ea2b,,,,,,,,FAZER
3915,MLB1986165518,https://produto.mercadolivre.com.br/MLB-1986165518-tampa-do-radiador-11-bar-suzuki-sidekick-20-9098-_JM#position=1&search_layout=stack&type=item&tracking_id=256c161b-e9f0-4031-b44a-8300ea4be6ba,Tampa Do Radiador 1.1 Bar Suzuki Sidekick 2.0 90\98,"R$226,86",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Honda / Toyota / Subaru / Suzuki,TC-7094,FAZER
3916,MLB1885751719,https://produto.mercadolivre.com.br/MLB-1885751719-tampa-radiador-suzuki-swift-1995-a-2012-todos-_JM#position=5&search_layout=stack&type=item&tracking_id=3a093107-84b2-424e-9afd-5858fba1da47,,,,,,,,FAZER
3917,MLB1905813660,https://produto.mercadolivre.com.br/MLB-1905813660-tampa-radiador-suzuki-gsxr-1000-2011-a-2016-_JM#position=1&search_layout=stack&type=item&tracking_id=ce797b80-5a33-4466-b8a2-d2184176513c,Tampa Radiador Suzuki Gsxr 1000 2011 A 2016,R$284,Ver os meios de pagamento,0.0,Suzuki,Não tem,17730-08J00,FAZER
3918,MLB1486702319,https://produto.mercadolivre.com.br/MLB-1486702319-tampa-reservatorio-expanso-suzuki-swift-mk3-_JM#position=8&search_layout=stack&type=item&tracking_id=b6980470-e66e-4036-84d6-24eef2e9b78d,Tampa Reservatório Expansão Suzuki Swift Mk3,R$29,Ver os meios de pagamento,0.0,Suzuki,Não tem,Não tem,FAZER
3919,MLB736572214,https://produto.mercadolivre.com.br/MLB-736572214-tampa-radiador-suzuki-sidekick-swift-toyota-camry-71480-_JM#position=20&search_layout=stack&type=item&tracking_id=e64d976f-bf22-427f-8d23-1219c03f79ee,,,,,,,,FAZER
3920,MLB1874609522,https://produto.mercadolivre.com.br/MLB-1874609522-tampa-radiador-11-suzuki-swift-1995-26086-_JM#position=1&search_layout=stack&type=item&tracking_id=33e35a19-6428-41f2-b431-b5f83c82a6f0,Tampa Radiador 1.1 Suzuki Swift 1995 - 26086,"R$36,90",Ver os meios de pagamento,0.0,Flório,Não tem,26086,FAZER
3921,MLB1874609783,https://produto.mercadolivre.com.br/MLB-1874609783-tampa-radiador-11-suzuki-sidekick-apos-1989-26086-_JM#position=2&search_layout=stack&type=item&tracking_id=33e35a19-6428-41f2-b431-b5f83c82a6f0,Tampa Radiador 1.1 Suzuki Sidekick Após 1989 - 26086,"R$36,90",Ver os meios de pagamento,0.0,Flório,Não tem,26086,FAZER
3922,MLB2061930419,https://produto.mercadolivre.com.br/MLB-2061930419-tampa-reservatorio-radiador-honda-toyota-suzuki-fl26086-_JM#position=2&search_layout=stack&type=item&tracking_id=986d1fe7-8883-49df-99f5-4f09ff14e75c,"Tampa Reservatorio Radiador Honda, Toyota, Suzuki - Fl26.086","R$38,64",Ver os meios de pagamento,0.0,Florio,Não tem,Não tem,FAZER
3923,MLB1948232304,https://produto.mercadolivre.com.br/MLB-1948232304-tampa-do-radiador-suzuki-gsx6001200-bandit-_JM#position=8&search_layout=stack&type=item&tracking_id=8e6ddd8b-2561-4f0b-acb8-90875ed6afbd,,,,,,,,FAZER
3924,MLB1020984352,https://produto.mercadolivre.com.br/MLB-1020984352-tampa-do-radiador-sidekick-89-90-91-92-93-94-95-96-97-98-99-_JM#position=19&search_layout=stack&type=item&tracking_id=8e6ddd8b-2561-4f0b-acb8-90875ed6afbd,Tampa Do Radiador Sidekick 89 90 91 92 93 94 95 96 97 98 99,"R$39,55",Ver os meios de pagamento,0.0,Suzuki,Não tem,JOT86...16,FAZER
3925,MLB2061879427,https://produto.mercadolivre.com.br/MLB-2061879427-tampa-reservatorio-radiador-honda-toyota-suzuki-fl26086-_JM#position=24&search_layout=stack&type=item&tracking_id=e45e61e2-696b-4c37-a522-ca943a0e2ad7,"Tampa Reservatorio Radiador Honda, Toyota, Suzuki - Fl26.086","R$42,64",Ver os meios de pagamento,0.0,Florio,Não tem,Não tem,FAZER
3926,MLB928365008,https://produto.mercadolivre.com.br/MLB-928365008-tampa-radiador-suzuki-sidekick-89-swift-95-_JM#position=6&search_layout=stack&type=item&tracking_id=ed164c16-28d2-42cb-858d-212274e5bf58,Tampa Radiador Suzuki Sidekick 89/ Swift 95,"R$44,99",Ver os meios de pagamento,0.0,Suzuki,Não tem,Não tem,FAZER
3927,MLB1741542233,https://produto.mercadolivre.com.br/MLB-1741542233-tampa-do-radiador-11-suzuki-sidekick-1989-em-diante-_JM#position=8&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Sidekick 1989 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3928,MLB1741544172,https://produto.mercadolivre.com.br/MLB-1741544172-tampa-do-radiador-11-suzuki-swift-1995-em-diante-promoco-_JM#position=9&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Swift 1995 Em Diante - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3929,MLB1741550783,https://produto.mercadolivre.com.br/MLB-1741550783-tampa-do-radiador-11-suzuki-swift-1995-em-diante-promoco-_JM#position=10&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Swift 1995 Em Diante - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3930,MLB1741550782,https://produto.mercadolivre.com.br/MLB-1741550782-tampa-do-radiador-11-suzuki-sidekick-1989-em-diante-_JM#position=11&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Sidekick 1989 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3931,MLB1741551485,https://produto.mercadolivre.com.br/MLB-1741551485-tampa-do-radiador-11-suzuki-swift-1995-em-diante-promoco-_JM#position=13&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Swift 1995 Em Diante - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3932,MLB1741551477,https://produto.mercadolivre.com.br/MLB-1741551477-tampa-do-radiador-11-suzuki-sidekick-1989-em-diante-_JM#position=14&search_layout=stack&type=item&tracking_id=39697925-03fb-4fbc-b201-2202efc50c1c,Tampa Do Radiador 1.1 Suzuki Sidekick 1989 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
3933,MLB1974432266,https://produto.mercadolivre.com.br/MLB-1974432266-tampa-radiador-11-bar-toyota-camry-30-19921993-_JM#position=6&search_layout=stack&type=item&tracking_id=da0e06f7-c77f-46dd-b02b-f05a0a0c8933,"Tampa Radiador 1,1 Bar Toyota Camry 3.0 1992/1993","R$102,20",Ver os meios de pagamento,0.0,Toyota,Não tem,15881,FAZER
3934,MLB2019480316,https://produto.mercadolivre.com.br/MLB-2019480316-tampa-do-radiador-original-toyota-etios-2013-ate-2021-_JM#position=18&search_layout=stack&type=item&tracking_id=346be7e6-e27c-44dd-8913-28771a962af2,Tampa Do Radiador Original Toyota Etios 2013 Até 2021,"R$104,99",Ver os meios de pagamento,0.0,Toyota,Não tem,16401-36020,FAZER
3935,MLB1966434086,https://produto.mercadolivre.com.br/MLB-1966434086-tampa-radiador-hilux-2000-2001-2002-2003-2004-2005-2006-2007-_JM#position=8&search_layout=stack&type=item&tracking_id=45989619-eae9-4e97-ada3-fdd8c9f44750,Tampa Radiador Hilux 2000 2001 2002 2003 2004 2005 2006 2007,"R$105,03",Ver os meios de pagamento,0.0,Toyota,Não tem,524-280,FAZER
3936,MLB1524917298,https://produto.mercadolivre.com.br/MLB-1524917298-tampa-radiador-mazda-mitsubshi-toyota-_JM#position=13&search_layout=stack&type=item&tracking_id=d9bfc5b3-6907-4f1a-94d1-ec957ae67773,Tampa Radiador Mazda Mitsubshi Toyota,"R$107,76",Ver os meios de pagamento,0.0,MAZDA/MITSUBSHI/TOYOTA,Não tem,03672,FAZER
3937,MLB1524924444,https://produto.mercadolivre.com.br/MLB-1524924444-tampa-radiador-ford-honda-isuzu-mazda-toyota-_JM#position=14&search_layout=stack&type=item&tracking_id=d9bfc5b3-6907-4f1a-94d1-ec957ae67773,Tampa Radiador Ford Honda Isuzu Mazda Toyota,"R$107,76",Ver os meios de pagamento,0.0,FORD/HONDA/ISUZU/MAZDA/TOYOTA,Não tem,03671,FAZER
3938,MLB1856117793,https://produto.mercadolivre.com.br/MLB-1856117793-tampa-reservatorio-agua-radiador-toyota-fielder-20052006-_JM#position=8&search_layout=stack&type=item&tracking_id=cf9741dd-4c83-4ead-8c86-9af5994ab5f1,Bucha Bandeja Superior Grande Kia Bongo K2400 K2500 K2700,R$124,Ver os meios de pagamento,0.0,2000,Não tem,OS08334830B,FAZER
3939,MLB2019505890,https://produto.mercadolivre.com.br/MLB-2019505890-tampa-do-radiador-original-toyota-etios-2013-ate-2021-_JM#position=5&search_layout=stack&type=item&tracking_id=0122b0ea-31dc-4276-882e-eeaf223d67c4,Tampa Do Radiador Original Toyota Etios 2013 Até 2021,"R$109,99",Ver os meios de pagamento,0.0,Toyota,Não tem,16401-36020,FAZER
