,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
4132,MLB1741001521,https://produto.mercadolivre.com.br/MLB-1741001521-tampa-radiador-09-toyota-previa-ate-1991-promoco-_JM#position=35&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Previa Até 1991 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4133,MLB1741002759,https://produto.mercadolivre.com.br/MLB-1741002759-tampa-radiador-09-toyota-camry-1983-1992-promoco-_JM#position=36&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Camry 1983 À 1992 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4134,MLB1741002760,https://produto.mercadolivre.com.br/MLB-1741002760-tampa-radiador-09-toyota-hilux-ate-1986-promoco-_JM#position=37&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Hilux Até 1986 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4135,MLB1741006521,https://produto.mercadolivre.com.br/MLB-1741006521-tampa-radiador-09-toyota-hilux-ate-1986-promoco-_JM#position=38&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Hilux Até 1986 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4136,MLB1741007950,https://produto.mercadolivre.com.br/MLB-1741007950-tampa-radiador-09-toyota-hilux-ate-1986-promoco-_JM#position=39&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Hilux Até 1986 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4137,MLB1741009057,https://produto.mercadolivre.com.br/MLB-1741009057-tampa-radiador-09-toyota-corolla-1983-1992-promoco-_JM#position=40&search_layout=stack&type=item&tracking_id=9bb6b591-166b-49ec-8653-a98ca579f4d1,Tampa Radiador 0.9 Toyota Corolla 1983 À 1992 - Promoção,"R$39,15",Ver os meios de pagamento,0.0,MOTORS VANS,TAMPA DO RADIADOR 0.9,OK202.15205,FAZER
4138,MLB1053124308,https://produto.mercadolivre.com.br/MLB-1053124308-tampa-radiador-mitsubishi-l200-gls-toyota-hilux-8v-_JM#position=12&search_layout=stack&type=item&tracking_id=936620fc-2384-4efd-a430-228b0653dd7a,Tampa Radiador Mitsubishi L200 Gls Toyota Hilux 8v,"R$40,25",Ver os meios de pagamento,0.0,MANDO,Não tem,MT095,FAZER
4139,MLB1700192163,https://produto.mercadolivre.com.br/MLB-1700192163-tampa-do-radiador-_JM#position=12&search_layout=stack&type=item&tracking_id=2768da50-9443-48c0-af9f-1f82aa6f4075,Tampa Do Radiador,"R$41,78",Ver os meios de pagamento,0.0,Toyota,Não tem,Não tem,FAZER
4140,MLB2061818975,https://produto.mercadolivre.com.br/MLB-2061818975-tampa-reservatorio-radiador-toyotahillux-sw4-fl26085-_JM#position=1&search_layout=stack&type=item&tracking_id=2e80c4ce-44df-41bd-8fe3-4d11da0e17bd,Tampa Reservatorio Radiador Toyota/hillux Sw4 - Fl26.085,"R$42,30",Ver os meios de pagamento,0.0,Florio,Não tem,FL26085 - TAMPA RADIADOR (MITSUBISHI) PAJERO SPORT (TOYOTA) CAMRY 2.2 92> (TOYOTA) COROLLA 93> (TOYOTA) FIELDER 05> (TOYOTA) HILUX SW4,FAZER
4141,MLB784308947,https://produto.mercadolivre.com.br/MLB-784308947-caixa-inferior-do-radiador-santanaversalhes-todos-_JM#position=18&search_layout=stack&type=item&tracking_id=a0f8d554-bbad-4261-9e35-ae2df6bb1b12,Caixa Inferior Do Radiador Santana/versalhes Todos,"R$45,90",Ver os meios de pagamento,0.0,Toyota,Não tem,0960,FAZER
4142,MLB1741542236,https://produto.mercadolivre.com.br/MLB-1741542236-tampa-do-radiador-11-toyota-hilux-27-2009-promoco-_JM#position=3&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Hilux 2.7 2009 - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4143,MLB1741546582,https://produto.mercadolivre.com.br/MLB-1741546582-tampa-do-radiador-11-toyota-camry-30-1992-1993-promoco-_JM#position=7&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Camry 3.0 1992 À 1993 Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4144,MLB1741546878,https://produto.mercadolivre.com.br/MLB-1741546878-tampa-do-radiador-11-toyota-hilux-27-2009-promoco-_JM#position=11&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Hilux 2.7 2009 - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4145,MLB1741550798,https://produto.mercadolivre.com.br/MLB-1741550798-tampa-do-radiador-11-toyota-etios-13-e-15-2012-em-diante-_JM#position=12&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Etios 1.3 E 1.5 2012 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4146,MLB1741550786,https://produto.mercadolivre.com.br/MLB-1741550786-tampa-do-radiador-11-toyota-camry-30-1992-1993-promoco-_JM#position=14&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Camry 3.0 1992 À 1993 Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4147,MLB1741542235,https://produto.mercadolivre.com.br/MLB-1741542235-tampa-do-radiador-11-toyota-etios-13-e-15-2012-em-diante-_JM#position=17&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Etios 1.3 E 1.5 2012 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4148,MLB1741551484,https://produto.mercadolivre.com.br/MLB-1741551484-tampa-do-radiador-11-toyota-camry-30-1992-1993-promoco-_JM#position=28&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Camry 3.0 1992 À 1993 Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4149,MLB1741551486,https://produto.mercadolivre.com.br/MLB-1741551486-tampa-do-radiador-11-toyota-hilux-27-2009-promoco-_JM#position=29&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Hilux 2.7 2009 - Promoção,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4150,MLB1741551493,https://produto.mercadolivre.com.br/MLB-1741551493-tampa-do-radiador-11-toyota-etios-13-e-15-2012-em-diante-_JM#position=30&search_layout=stack&type=item&tracking_id=3007de23-85c3-4c78-8922-3858d0e40d52,Tampa Do Radiador 1.1 Toyota Etios 1.3 E 1.5 2012 Em Diante,"R$46,80",Ver os meios de pagamento,0.0,Paralelo 1ª Linha,1.1 BAR,19045.PNC.004,FAZER
4151,MLB1983076713,https://produto.mercadolivre.com.br/MLB-1983076713-tampa-radiador-toyota-hilux-4x2-4x4-28-30-pajero-28-_JM#position=5&search_layout=stack&type=item&tracking_id=3cbea66a-273e-4a8f-a70e-d46d1986abd4,Tampa Radiador Toyota Hilux 4x2 4x4 2.8 3.0 / Pajero 2.8,R$48,Ver os meios de pagamento,0.0,NAKAMOTO,Não tem,16401-63010,FAZER
4152,MLB2040962998,https://produto.mercadolivre.com.br/MLB-2040962998-suporte-do-radiador-agua-corolla-99-_JM#position=38&search_layout=stack&type=item&tracking_id=eadbea7d-e27b-4254-8ec2-b548b7767d6e,Suporte Do Radiador Agua Corolla 99,R$50,Ver os meios de pagamento,0.0,Toyota,Corolla 99,6775,FAZER
4153,MLB1975545784,https://produto.mercadolivre.com.br/MLB-1975545784-tampa-radiador-topictownertoyotahondamazdamitsubishisu-_JM#position=6&search_layout=stack&type=item&tracking_id=2756e2da-a63e-44f6-b4a8-75ef6d36988b,Tampa Radiador Topic/towner/toyota/honda/mazda/mitsubishi/su,"R$57,16",Ver os meios de pagamento,0.0,Não tem,Não tem,Não tem,FAZER
4154,MLB1369525683,https://produto.mercadolivre.com.br/MLB-1369525683-tampa-do-radiador-toyota-previa-1991-em-diante-_JM#position=38&search_layout=stack&type=item&tracking_id=90094d70-becb-4c7e-b218-059747b8e979,,,,,,,,FAZER
4155,MLB1114359762,https://produto.mercadolivre.com.br/MLB-1114359762-tampa-reservatorio-radiador-toyota-hilux-05-_JM#position=45&search_layout=stack&type=item&tracking_id=90094d70-becb-4c7e-b218-059747b8e979,Tampa Reservatorio Radiador Toyota Hilux 05/..,"R$69,90",Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL 921 - MF 748,FAZER
4156,MLB1250906625,https://produto.mercadolivre.com.br/MLB-1250906625-tampa-radiador-7-lbs-toyota-bandeirante-_JM#position=2&search_layout=stack&type=item&tracking_id=79124ab9-4860-46de-99e5-3d440e9647f4,Tampa Radiador 7 Lbs Toyota Bandeirante,"R$76,75",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4157,MLB1250912327,https://produto.mercadolivre.com.br/MLB-1250912327-tampa-radiador-13-lbs-toyota-bandeirante-apos-94-_JM#position=3&search_layout=stack&type=item&tracking_id=f8413ed9-b9fe-470f-8d3c-f841e2f1f73a,Tampa Radiador 13 Lbs Toyota Bandeirante Após 94,"R$78,78",Ver os meios de pagamento,0.0,Universal,Não tem,16401.98003.A,FAZER
4158,MLB1071368939,https://produto.mercadolivre.com.br/MLB-1071368939-tampa-do-reservatorio-dagua-do-radiador-hilux-srv-05-_JM#position=1&search_layout=stack&type=item&tracking_id=4871d4fa-ca86-4c3c-be28-a7aebdc1684d,Tampa Do Reservatório D'água Do Radiador Hilux Srv 05/,"R$94,92",Ver os meios de pagamento,0.0,Toyota,Não tem,Não tem,FAZER
4159,MLB1815469762,https://produto.mercadolivre.com.br/MLB-1815469762-suportes-do-radiador-toyota-etios-2015-_JM#position=15&search_layout=stack&type=item&tracking_id=e60db0ac-e18a-4d16-a613-f39177925a5f,Suportes Do Radiador Toyota Etios 2015,R$99,Ver os meios de pagamento,0.0,Toyota,Não tem,01010101,FAZER
4160,MLB1933135811,https://produto.mercadolivre.com.br/MLB-1933135811-tampa-do-radiador-7libras-mercedes-trink-5002-3505017115-_JM#position=2&search_layout=stack&type=item&tracking_id=1b892e20-a341-49b1-b569-4dcf107ec837,Tampa Do Radiador 7libras Mercedes Trink 5002 3505017115,"R$14,90",Ver os meios de pagamento,0.0,Tampa do radiador 7libras Mercedes trink 5002 3505017115,Não tem,Tampa do radiador 7libras Mercedes trink 5002 3505017115,FAZER
4161,MLB1933134962,https://produto.mercadolivre.com.br/MLB-1933134962-tampa-do-radiador-7libras-mercedes-bens-ate-1989-trink-5003-_JM#position=4&search_layout=stack&type=item&tracking_id=1b892e20-a341-49b1-b569-4dcf107ec837,Tampa Do Radiador 7libras Mercedes Bens Até 1989 Trink 5003,"R$14,90",Ver os meios de pagamento,0.0,Tampa do radiador 7libras Mercedes bens até 1989 trink 5003,Não tem,Tampa do radiador 7libras Mercedes bens até 1989 trink 5003,FAZER
4162,MLB1988818695,https://produto.mercadolivre.com.br/MLB-1988818695-tampa-do-radiador-13-libras-opala-caravan-ate-1984-_JM#position=28&search_layout=stack&type=item&tracking_id=60cd25a8-0e4c-4a58-96a5-a9388cc00ef8,Tampa Do Radiador 13 Libras Opala / Caravan Até 1984,"R$15,90",Ver os meios de pagamento,0.0,Trink,Não tem,R-5001,FAZER
4163,MLB1862111238,https://produto.mercadolivre.com.br/MLB-1862111238-tampa-do-oleo-do-motor-veraneio-1964-65-66-67-a-1994-ctrava-_JM#position=37&search_layout=stack&type=item&tracking_id=e73093bf-dae4-4dbe-a793-f232ae5ad622,,,,,,,,FAZER
4164,MLB1222297130,https://produto.mercadolivre.com.br/MLB-1222297130-tampa-reservatorio-agua-do-radiador-ducato-iveco-dayli-30-_JM#position=18&search_layout=stack&type=item&tracking_id=6b2bf27b-242e-4019-bb53-8adc6cab93e7,Tampa Reservatorio Agua Do Radiador Ducato Iveco Dayli 3.0,"R$35,18",Ver os meios de pagamento,0.0,Trink,Não tem,TR-5075,FAZER
4165,MLB1089974742,https://produto.mercadolivre.com.br/MLB-1089974742-tampa-reservatorio-agua-do-radiador-bravo-punto-stilo-linea-_JM#position=27&search_layout=stack&type=item&tracking_id=6b2bf27b-242e-4019-bb53-8adc6cab93e7,Tampa Reservatorio Agua Do Radiador Bravo Punto Stilo Linea,"R$35,17",Ver os meios de pagamento,0.0,trink ou florio,Não tem,46.799.364,FAZER
4166,MLB1874338607,https://produto.mercadolivre.com.br/MLB-1874338607-tampa-do-reservatorio-agua-novo-prisma-2013-2014-2015-_JM#position=22&search_layout=stack&type=item&tracking_id=a7066372-bde8-49c4-8812-6f13e3606e67,,,,,,,,FAZER
4167,MLB1586635203,https://produto.mercadolivre.com.br/MLB-1586635203-tampa-reservatorio-expanso-cordobaibizapassatgolfparati-_JM#position=13&search_layout=stack&type=item&tracking_id=00f24a96-6be7-4716-a935-e1bae662f15a,"Tampa Reservatorio Expansão Cordoba,ibiza,passat,golf,parati","R$44,27",Ver os meios de pagamento,0.0,TRINK E FLORIO,Não tem,"357.121,321-C",FAZER
4168,MLB1250912237,https://produto.mercadolivre.com.br/MLB-1250912237-tampa-radiador-10-lbs-mb-1414-1418-_JM#position=2&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Mb 1414 - 1418,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,364.501.70.15,FAZER
4169,MLB1250912246,https://produto.mercadolivre.com.br/MLB-1250912246-tampa-radiador-10-lbs-mb-1618-c-om-366-apos-90-_JM#position=3&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Mb 1618 C/ Om-366 Após 90,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,364.501.70.15,FAZER
4170,MLB1250912344,https://produto.mercadolivre.com.br/MLB-1250912344-tampa-radiador-15-lbs-s10-_JM#position=4&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 15 Lbs S10,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,9301477,FAZER
4171,MLB1250912348,https://produto.mercadolivre.com.br/MLB-1250912348-tampa-radiador-7-lbs-mb-2213-_JM#position=11&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Mb 2213,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,344.501.03.15,FAZER
4172,MLB1250912354,https://produto.mercadolivre.com.br/MLB-1250912354-tampa-radiador-10-lbs-linha-agricola-uso-geral-_JM#position=12&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Linha Agrícola Uso Geral,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4173,MLB1250912371,https://produto.mercadolivre.com.br/MLB-1250912371-tampa-radiador-10-lbs-linha-agricola-baus-_JM#position=13&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Linha Agrícola Baús,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4174,MLB1250906611,https://produto.mercadolivre.com.br/MLB-1250906611-tampa-radiador-7-lbs-mb-2013-_JM#position=20&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Mb 2013,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,344.501.03.15,FAZER
4175,MLB1250906620,https://produto.mercadolivre.com.br/MLB-1250906620-tampa-radiador-7-lbs-mb-1115-_JM#position=21&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Mb 1115,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,344.501.03.15,FAZER
4176,MLB1250908320,https://produto.mercadolivre.com.br/MLB-1250908320-tampa-radiador-7-lbs-mb-608-apos-88-_JM#position=22&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Mb 608 Após 88,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,344.501.03.15,FAZER
4177,MLB1250908328,https://produto.mercadolivre.com.br/MLB-1250908328-tampa-radiador-7-lbs-linha-agricola-cabines-uso-geral-_JM#position=23&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Linha Agrícola Cabines Uso Geral,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4178,MLB1250908335,https://produto.mercadolivre.com.br/MLB-1250908335-tampa-radiador-7-lbs-mb-1315-_JM#position=24&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 7 Lbs Mb 1315,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,344.501.03.15,FAZER
4179,MLB1250908340,https://produto.mercadolivre.com.br/MLB-1250908340-tampa-radiador-10-lbs-linha-agricola-nibus-_JM#position=25&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Linha Agrícola Ônibus,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4180,MLB1250908452,https://produto.mercadolivre.com.br/MLB-1250908452-tampa-radiador-10-lbs-mb-1214-1218-_JM#position=26&search_layout=stack&type=item&tracking_id=823b5fb8-8d76-42f5-87d2-c4f69cdd6bea,Tampa Radiador 10 Lbs Mb 1214 - 1218,"R$100,86",Ver os meios de pagamento,0.0,Universal,Não tem,364.501.70.15,FAZER
4181,MLB1866953836,https://produto.mercadolivre.com.br/MLB-1866953836-tampa-reservatorio-oleo-mercedes-benz-mb-hpn-om449la-_JM#position=2&search_layout=stack&type=item&tracking_id=8bb1d868-1f99-4878-b652-995e4580e332,Tampa Reservatório Óleo Mercedes Benz Mb Hpn Om449la,"R$114,88",Ver os meios de pagamento,0.0,Universal,Não tem,Não tem,FAZER
4182,MLB1091118233,https://produto.mercadolivre.com.br/MLB-1091118233-tampa-de-radiador-20-lbs-universal-c-alivio-stant-v8-ford-_JM#position=1&search_layout=stack&type=item&tracking_id=dabe1f15-389f-49e5-80e3-cf9f6cdd6920,Tampa De Radiador 20 Lbs Universal C/ Alivio Stant V8 Ford,"R$115,26",Ver os meios de pagamento,0.0,Ford,Não tem,SNN10335,FAZER
4183,MLB1781995115,https://produto.mercadolivre.com.br/MLB-1781995115-tampa-radiador-07-lbs-1418-1990-a-2007-unv10387-_JM#position=4&search_layout=stack&type=item&tracking_id=dabe1f15-389f-49e5-80e3-cf9f6cdd6920,"Tampa Radiador 0,7 Lbs 1418 1990 A 2007 Unv10387","R$115,93",Ver os meios de pagamento,0.0,UNIVERSAL AUTOMOTIVE,1418,UNV10387,FAZER
4184,MLB1781995303,https://produto.mercadolivre.com.br/MLB-1781995303-tampa-radiador-07-lbs-1935-1990-a-2000-unv10387-_JM#position=5&search_layout=stack&type=item&tracking_id=dabe1f15-389f-49e5-80e3-cf9f6cdd6920,"Tampa Radiador 0,7 Lbs 1935 1990 A 2000 Unv10387","R$115,93",Ver os meios de pagamento,0.0,UNIVERSAL AUTOMOTIVE,1935,UNV10387,FAZER
4185,MLB1781995625,https://produto.mercadolivre.com.br/MLB-1781995625-tampa-radiador-07-lbs-1214-1990-a-2000-unv10387-_JM#position=6&search_layout=stack&type=item&tracking_id=dabe1f15-389f-49e5-80e3-cf9f6cdd6920,"Tampa Radiador 0,7 Lbs 1214 1990 A 2000 Unv10387","R$115,93",Ver os meios de pagamento,0.0,UNIVERSAL AUTOMOTIVE,1214,UNV10387,FAZER
4186,MLB1781995716,https://produto.mercadolivre.com.br/MLB-1781995716-tampa-radiador-07-lbs-1618-1990-a-2013-unv10387-_JM#position=7&search_layout=stack&type=item&tracking_id=dabe1f15-389f-49e5-80e3-cf9f6cdd6920,"Tampa Radiador 0,7 Lbs 1618 1990 A 2013 Unv10387","R$115,93",Ver os meios de pagamento,0.0,UNIVERSAL AUTOMOTIVE,1618,UNV10387,FAZER
