,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
2219,MLB1365144592,https://produto.mercadolivre.com.br/MLB-1365144592-tampa-do-reservatorio-de-radiador-spin-18-2012-em-diante-_JM#position=45&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2220,MLB1365143717,https://produto.mercadolivre.com.br/MLB-1365143717-tampa-do-reservatorio-de-radiador-nova-blazer-2012-em-diante-_JM#position=46&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2221,MLB1240772358,https://produto.mercadolivre.com.br/MLB-1240772358-tampa-do-reservatorio-da-agua-do-radiador-new-fiesta-e-ka-_JM#position=47&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2222,MLB1365144647,https://produto.mercadolivre.com.br/MLB-1365144647-tampa-do-reservatorio-de-radiador-onix-10-2012-em-diante-_JM#position=48&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2223,MLB1365134341,https://produto.mercadolivre.com.br/MLB-1365134341-tampa-do-reservatorio-de-expanso-cobalt-18-2012-em-diante-_JM#position=49&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2224,MLB1365137819,https://produto.mercadolivre.com.br/MLB-1365137819-tampa-do-reservatorio-de-expanso-cobalt-14-2012-em-diante-_JM#position=50&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2225,MLB1365144549,https://produto.mercadolivre.com.br/MLB-1365144549-tampa-do-reservatorio-de-radiador-novo-prisma-14-2013-_JM#position=51&search_layout=stack&type=item&tracking_id=93bb1a36-e704-40c2-87f2-22592f3cbea3,,,,,,,,OK
2226,MLB1776164247,https://produto.mercadolivre.com.br/MLB-1776164247-tampa-reserv-agua-radiador-gol-tanclick-tc3062-_JM#position=24&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2227,MLB1776160037,https://produto.mercadolivre.com.br/MLB-1776160037-tampa-reserv-agua-radiador-audia4-tanclick-tc3062-_JM#position=25&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2228,MLB1776160041,https://produto.mercadolivre.com.br/MLB-1776160041-tampa-reserv-agua-radiador-audia6-tanclick-tc3062-_JM#position=27&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2229,MLB1202563421,https://produto.mercadolivre.com.br/MLB-1202563421-tampa-do-reservatorio-de-expanso-parati-ano-87-88-89-90-91-_JM#position=29&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2230,MLB1202652274,https://produto.mercadolivre.com.br/MLB-1202652274-tampa-do-reservatorio-do-radiador-santana-ano-95-96-97-98-99-_JM#position=30&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2231,MLB1226597174,https://produto.mercadolivre.com.br/MLB-1226597174-tampa-do-reservatorio-de-expanso-vw-gol-gts-gti-96-97-98-99-_JM#position=33&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2232,MLB1226603583,https://produto.mercadolivre.com.br/MLB-1226603583-tampa-do-reservatorio-de-expanso-parati-cl-gl-95-96-97-98-9-_JM#position=34&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2233,MLB1776157804,https://produto.mercadolivre.com.br/MLB-1776157804-tampa-reserv-agua-radiador-audia3-tanclick-tc3062-_JM#position=37&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2234,MLB1933536591,https://produto.mercadolivre.com.br/MLB-1933536591-tampa-do-radiador-chery-face-s18-tiggo-2009-2010-2011-2012-_JM#position=38&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2235,MLB803237187,https://produto.mercadolivre.com.br/MLB-803237187-tampa-reservatorio-agua-do-radiador-vectra-novo-06a11-_JM#position=39&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
2236,MLB1099470269,https://produto.mercadolivre.com.br/MLB-1099470269-tampa-do-reservatorio-de-agua-do-radiador-parati-2000-a-2009-_JM#position=40&search_layout=stack&type=item&tracking_id=3e6db1ad-acb2-4d4f-b0fc-b36058c609f8,,,,,,,,OK
