,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
2536,MLB1862108681,https://produto.mercadolivre.com.br/MLB-1862108681-tampa-do-oleo-do-motor-mitsubishi-tr4-2003-2004-2005-a-2016-_JM#position=42&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2537,MLB1403185397,https://produto.mercadolivre.com.br/MLB-1403185397-tampa-do-radiador-11-bar-honda-accord-civic-_JM#position=43&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2538,MLB1232685100,https://produto.mercadolivre.com.br/MLB-1232685100-tampa-reservatorio-agua-radiador-novo-corsa-hatch-02a12-_JM#position=44&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2539,MLB1918757011,https://produto.mercadolivre.com.br/MLB-1918757011-tampa-reserv-partida-frio-fit-2007-2008-2009-_JM#position=45&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2540,MLB1217585949,https://produto.mercadolivre.com.br/MLB-1217585949-tampa-radiador-besta-1993-1998-22-e-27-_JM#position=47&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2541,MLB2061109300,https://produto.mercadolivre.com.br/MLB-2061109300-tampa-reservatorio-agua-radiador-focus-2008-2009-2010-2011-_JM#position=49&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2542,MLB1862104964,https://produto.mercadolivre.com.br/MLB-1862104964-tampa-do-oleo-do-motor-mitsubishi-l200-triton-2007-2008-_JM#position=50&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2543,MLB993267799,https://produto.mercadolivre.com.br/MLB-993267799-tampa-do-reservatorio-expansao-do-radiador-chevette-85-a-94-_JM#position=51&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2544,MLB2056376065,https://produto.mercadolivre.com.br/MLB-2056376065-tampa-do-radiador-do-jac-j3-2009-a-2018-09-_JM#position=52&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2545,MLB1862111133,https://produto.mercadolivre.com.br/MLB-1862111133-tampa-do-oleo-do-motor-l200-pajero-triton-tr4-2003-em-diante-_JM#position=54&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2546,MLB1649534318,https://produto.mercadolivre.com.br/MLB-1649534318-tampa-do-reservatorio-de-agua-do-radiador-fiat-linea-todos-_JM#position=55&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2547,MLB1584184849,https://produto.mercadolivre.com.br/MLB-1584184849-tampa-reservatorio-agua-radiador-civic-20012005-crv-0204-_JM#position=56&search_layout=stack&type=item&tracking_id=915fe4e8-6a8a-45f3-afd7-6cef8ed452ac,,,,,,,,OK
2548,MLB1657349665,https://produto.mercadolivre.com.br/MLB-1657349665-suporte-coxim-radiador-montana-corsa-novo-lado-direito-_JM#position=13&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2549,MLB1287786856,https://produto.mercadolivre.com.br/MLB-1287786856-tampa-reservatorio-agua-radiador-ford-ka-2014-2018-_JM#position=21&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2550,MLB1232781026,https://produto.mercadolivre.com.br/MLB-1232781026-tampa-reservatorio-agua-do-radiador-corsa-superwind-97a02-_JM#position=28&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2551,MLB933569237,https://produto.mercadolivre.com.br/MLB-933569237-tampa-reservatorio-agua-do-radiador-corsa-windsuper-94a02-_JM#position=32&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2552,MLB1287781357,https://produto.mercadolivre.com.br/MLB-1287781357-tampa-reservatorio-agua-radiador-new-fiesta-2011-2018-_JM#position=34&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2553,MLB946787460,https://produto.mercadolivre.com.br/MLB-946787460-tampa-do-reservatorio-agua-nissan-livina-march-sentra-tiida-_JM#position=35&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2554,MLB1862111068,https://produto.mercadolivre.com.br/MLB-1862111068-tampa-do-oleo-do-motor-pajero-full-tr4-pajero-sport-_JM#position=36&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2555,MLB1419270753,https://produto.mercadolivre.com.br/MLB-1419270753-tampa-do-radiador-civic-17-16v-2000-2001-2002-2003-_JM#position=46&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2556,MLB1365139815,https://produto.mercadolivre.com.br/MLB-1365139815-tampa-do-reservatorio-de-expanso-sonic-16-16v-2012-2011-_JM#position=47&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2557,MLB1365141226,https://produto.mercadolivre.com.br/MLB-1365141226-tampa-do-reservatorio-de-radiador-novo-prisma-14-2013-_JM#position=48&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2558,MLB1551219180,https://produto.mercadolivre.com.br/MLB-1551219180-tampa-reservatorio-agua-radiador-nissan-frontier-mwm-28-_JM#position=50&search_layout=stack&type=item&tracking_id=42610271-3f97-4e0f-a8ae-853141672fe4,,,,,,,,FAZER
2559,MLB1308790996,https://produto.mercadolivre.com.br/MLB-1308790996-tampa-reservatorio-agua-radiador-land-rover-defender-300-tdi-19942006-_JM#position=34&search_layout=stack&type=item&tracking_id=a1c069f9-094d-49cd-97fd-f3b1d514786c,,,,,,,,FAZER
2560,MLB1006309427,https://produto.mercadolivre.com.br/MLB-1006309427-defletor-condutor-de-ar-do-radiador-gol-g3g4-5x0121293-_JM#position=41&search_layout=stack&type=item&tracking_id=a1c069f9-094d-49cd-97fd-f3b1d514786c,,,,,,,,FAZER
