,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
986,MLB2070141824,https://produto.mercadolivre.com.br/MLB-2070141824-tampa-do-reservatorio-chrysler-jeep-cherokee-sport-40-91-01-_JM#position=42&search_layout=stack&type=item&tracking_id=cc743902-59e1-47d3-b90b-f4c47acee779,Tampa Do Reservatório Chrysler Jeep Cherokee Sport 4.0 91-01,"R$210,02",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,5156130AA 52079331,FAZER
987,MLB2027311426,https://produto.mercadolivre.com.br/MLB-2027311426-tampa-do-radiador-1995-2000-chrysler-stratus-25-v6-_JM#position=29&search_layout=stack&type=item&tracking_id=1f785779-dae7-437c-b75f-d1459ad6b21b,Tampa Do Radiador 1995-2000 Chrysler Stratus 2.5 V6,"R$210,30",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR1453,FAZER
988,MLB2017800019,https://produto.mercadolivre.com.br/MLB-2017800019-tampa-do-radiador-2007-2012-jeep-cherokee-sport-37-v6-_JM#position=36&search_layout=stack&type=item&tracking_id=1f785779-dae7-437c-b75f-d1459ad6b21b,Tampa Do Radiador 2007-2012 Jeep Cherokee Sport 3.7 V6,"R$210,30",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR886,FAZER
989,MLB779562073,https://produto.mercadolivre.com.br/MLB-779562073-caixa-radiador-ford-f-250-f-350-f-4000-99-mwm-inf-78x76-_JM#position=33&search_layout=stack&type=item&tracking_id=da74e291-c1d2-4e9f-bfe8-0fc6cb3f44d6,Caixa Radiador Ford F 250 F 350 F 4000 99/... Mwm Inf 78x76,R$210,Ver os meios de pagamento,0.0,RADIADORES BICKEL generico,Não tem,BICKEL SS 306 - FO 136 ZEL,FAZER
990,MLB2034838766,https://produto.mercadolivre.com.br/MLB-2034838766-tampa-do-radiador-106-xsara-306-berlingo-partner-_JM#position=34&search_layout=stack&type=item&tracking_id=432d825d-7b59-4389-b269-48abf4a957d8,Tampa Do Radiador 106 Xsara 306 Berlingo Partner,"R$211,23",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,#689471030,FAZER
991,MLB2050079146,https://produto.mercadolivre.com.br/MLB-2050079146-tampa-radiador-peugeot-citroen-106-205-306-405-zx-xsara-nova-_JM#position=36&search_layout=stack&type=item&tracking_id=432d825d-7b59-4389-b269-48abf4a957d8,Tampa Radiador Peugeot Citroen 106 205 306 405 Zx Xsara Nova,"R$211,54",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,#741027109,FAZER
992,MLB1966523152,https://produto.mercadolivre.com.br/MLB-1966523152-tampa-reservatorio-agua-motor-iveco-daily-351035s143813-_JM#position=43&search_layout=stack&type=item&tracking_id=432d825d-7b59-4389-b269-48abf4a957d8,Tampa Reservatório Água Motor Iveco Daily 35.10\35s14\38.13,"R$211,84",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,1,FAZER
993,MLB1694982369,https://produto.mercadolivre.com.br/MLB-1694982369-tampa-do-radiador-1999-2002-jeep-grand-cherokee-47-v8-_JM#position=47&search_layout=stack&type=item&tracking_id=432d825d-7b59-4389-b269-48abf4a957d8,Tampa Do Radiador 1999-2002 Jeep Grand Cherokee 4.7 V8,R$212,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR2092,FAZER
994,MLB1302305638,https://produto.mercadolivre.com.br/MLB-1302305638-tampa-reservatorio-agua-radiador-polo-2014-2015-3b0121321-_JM#position=40&search_layout=stack&type=item&tracking_id=64cc91c3-ab72-4489-90a4-87bf17f1d4d9,,,,,,,,FAZER
995,MLB2064346635,https://produto.mercadolivre.com.br/MLB-2064346635-tampa-reservatorio-agua-radiador-mercedes-ml430-19992001-20-_JM#position=13&search_layout=stack&type=item&tracking_id=317ff8f2-fef2-411c-9530-8c9c8a115786,Tampa Reservatório Água Radiador Mercedes Ml430 1999\2001 20,"R$213,80",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,0710075,FAZER
996,MLB1929764145,https://produto.mercadolivre.com.br/MLB-1929764145-caixa-do-radiador-sonic-16-lt-ltz-16v-lado-motorista-_JM#position=7&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Caixa Do Radiador Sonic 1.6 Lt / Ltz 16v Lado Motorista,"R$215,75",Ver os meios de pagamento,0.0,GPS,Não tem,JOT7330,FAZER
997,MLB1929766178,https://produto.mercadolivre.com.br/MLB-1929766178-caixa-radiador-tracker-18-16v-ld-carona-2014-2015-2016-_JM#position=10&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Caixa Radiador Tracker 1.8 16v Ld Carona 2014 2015 2016,"R$215,75",Ver os meios de pagamento,0.0,GPS,Não tem,7330,FAZER
998,MLB1921489816,https://produto.mercadolivre.com.br/MLB-1921489816-tampa-reservatorio-radiador-citroen-c3-c4-pallas-c5-nova-_JM#position=19&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Tampa Reservatorio Radiador Citroen C3 C4 Pallas C5 Nova,"R$215,86",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,#882703242,FAZER
999,MLB1865328764,https://produto.mercadolivre.com.br/MLB-1865328764-bujo-drenagem-agua-radiador-fiat-palio-2001-a-2017-_JM#position=22&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Bujão Drenagem Agua Radiador Fiat Palio 2001 A 2017,R$216,Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,200390,FAZER
1000,MLB2034813297,https://produto.mercadolivre.com.br/MLB-2034813297-tampa-do-radiador-2007-2009-chevrolet-tracker-20-gasolina-_JM#position=44&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Tampa Do Radiador 2007-2009 Chevrolet Tracker 2.0 Gasolina,"R$215,65",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR2111,FAZER
1001,MLB2034813298,https://produto.mercadolivre.com.br/MLB-2034813298-tampa-do-reservatorio-2005-2015-volvo-xc60-xc70-s80-s60-c30-_JM#position=45&search_layout=stack&type=item&tracking_id=3cc82004-12d1-4e02-b935-e7dc4ff5f50b,Tampa Do Reservatório 2005-2015 Volvo Xc60 Xc70 S80 S60 C30,"R$215,65",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,Não tem,TR4024,FAZER
1002,MLB1983712541,https://produto.mercadolivre.com.br/MLB-1983712541-tampa-reservatorio-agua-original-renegade-2015-a-2020-_JM#position=22&search_layout=stack&type=item&tracking_id=0710359b-8468-4287-9283-a4616e854bca,Tampa Reservatorio Agua Original Renegade 2015 A 2020,"R$216,07",Ver os meios de pagamento,0.0,VERIFICAR PERGUNTA,"2019,2018,2017,2016,2015,RENEGADEANOS:2020",53330779,FAZER
1003,MLB1898065985,https://produto.mercadolivre.com.br/MLB-1898065985-tampa-do-reservatorio-do-oleo-de-freio-sprinter-415-_JM#position=25&search_layout=stack&type=item&tracking_id=12ef9926-e4ac-4c36-95f6-e378b2fc7d9f,Tampa Do Reservatório Do Óleo De Freio Sprinter 415,R$219,Ver os meios de pagamento,0.0,Mercedes-Benz,MERCEDES-BENZ SPRINTER 415/515,2024300014,FAZER
1004,MLB1903269860,https://produto.mercadolivre.com.br/MLB-1903269860-tampa-do-radiador-original-hyundai-hl740-9-_JM#position=13&search_layout=stack&type=item&tracking_id=8e9e73a1-f16b-46b5-a3e0-f20d5f008dc8,,,,,,,,FAZER
1005,MLB1324139375,https://produto.mercadolivre.com.br/MLB-1324139375-caixa-radiador-j3-jac-3-2010-2011-2012-2013-2014-2015-2016-_JM#position=22&search_layout=stack&type=item&tracking_id=8e9e73a1-f16b-46b5-a3e0-f20d5f008dc8,Caixa Radiador J3 Jac 3 2010-2011-2012-2013-2014-2015-2016,"R$219,50",Ver os meios de pagamento,0.0,JOTTELLIS,Não tem,JOT252,FAZER
1006,MLB1937385552,https://produto.mercadolivre.com.br/MLB-1937385552-tampa-reservatorio-agua-corolla-2003-2008-original-toyota-_JM#position=3&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Água Corolla 2003-2008 Original Toyota,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1007,MLB1937391432,https://produto.mercadolivre.com.br/MLB-1937391432-tampa-reservatorio-radiador-corolla-18-2003-2008-original-_JM#position=4&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Radiador Corolla 1.8 2003-2008 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1008,MLB1940286622,https://produto.mercadolivre.com.br/MLB-1940286622-tampa-reservatorio-agua-fielder-2003-2008-toyota-original-_JM#position=5&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Água Fielder 2003-2008 Toyota Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1009,MLB1937376246,https://produto.mercadolivre.com.br/MLB-1937376246-tampa-reservatorio-corolla-18-2003-2004-2005-2006-original-_JM#position=7&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Corolla 1.8 2003 2004 2005 2006 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1010,MLB1940294706,https://produto.mercadolivre.com.br/MLB-1940294706-tampa-reservatorio-agua-corolla-2006-2007-2008-original-_JM#position=12&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Água Corolla 2006 2007 2008 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1011,MLB1940305226,https://produto.mercadolivre.com.br/MLB-1940305226-tampa-reservatorio-agua-etios-15-2017-ate-2021-original-_JM#position=23&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Reservatório Água Etios 1.5 2017 Até 2021 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1012,MLB1537712477,https://produto.mercadolivre.com.br/MLB-1537712477-tampa-radiador-besta-tds-topic-k2700-hr-k2500-_JM#position=53&search_layout=stack&type=item&tracking_id=dfdb75a8-73ff-4717-8863-477c39f74c80,Tampa Radiador / Besta Tds/ Topic/ K2700/ Hr/ K2500,"R$21,37",Ver os meios de pagamento,0.0,Korea Parts,Não tem,3549,FAZER
1013,MLB1614754769,https://produto.mercadolivre.com.br/MLB-1614754769-tampa-reservatorio-agua-dobl-fiorino-punto-brava-14-bar-_JM#position=4&search_layout=stack&type=item&tracking_id=66ff3858-07c0-4993-bfa7-f71b624d0799,"Tampa Reservatório Água Doblô Fiorino Punto Brava 1,4 Bar","R$23,90",Ver os meios de pagamento,0.0,MTA,Não tem,5050103,FAZER
1014,MLB1940325324,https://produto.mercadolivre.com.br/MLB-1940325324-tampa-reservatorio-corolla-16-2003-2008-original-toyota-_JM#position=45&search_layout=stack&type=item&tracking_id=66ff3858-07c0-4993-bfa7-f71b624d0799,Tampa Reservatório Corolla 1.6 2003-2008 Original Toyota,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1015,MLB1940294703,https://produto.mercadolivre.com.br/MLB-1940294703-tampa-do-reservatorio-de-agua-corolla-2003-2008-original-_JM#position=52&search_layout=stack&type=item&tracking_id=66ff3858-07c0-4993-bfa7-f71b624d0799,Tampa Do Reservatório De Água Corolla 2003-2008 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1016,MLB1940322328,https://produto.mercadolivre.com.br/MLB-1940322328-tampa-reservatorio-radiador-corolla-16-2003-2008-original-_JM#position=29&search_layout=stack&type=item&tracking_id=db9d4b49-4476-4df0-a0d4-f1bb2d9ed408,Tampa Reservatório Radiador Corolla 1.6 2003-2008 Original,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
1017,MLB1940294696,https://produto.mercadolivre.com.br/MLB-1940294696-tampa-reservatorio-agua-etios-corolla-yaris-genuine-toyota-_JM#position=36&search_layout=stack&type=item&tracking_id=db9d4b49-4476-4df0-a0d4-f1bb2d9ed408,Tampa Reservatório Água Etios Corolla Yaris Genuine Toyota,"R$21,99",Ver os meios de pagamento,0.0,ORIGINAL TOYOTA,TAMPA RESERVATORIO RADIADOR,164710D020,FAZER
