,preco,cidade,status
13690,704,Rio Grande do Norte,FAZER
13691,705,Rio Grande do Norte,FAZER
13692,706,Rio Grande do Norte,FAZER
13693,707,Rio Grande do Norte,FAZER
13694,708,Rio Grande do Norte,FAZER
13695,709,Rio Grande do Norte,FAZER
13696,710,Rio Grande do Norte,FAZER
13697,711,Rio Grande do Norte,FAZER
13698,712,Rio Grande do Norte,FAZER
13699,713,Rio Grande do Norte,FAZER
13700,714,Rio Grande do Norte,FAZER
13701,715,Rio Grande do Norte,FAZER
13702,716,Rio Grande do Norte,FAZER
13703,717,Rio Grande do Norte,FAZER
13704,718,Rio Grande do Norte,FAZER
13705,719,Rio Grande do Norte,FAZER
13706,720,Rio Grande do Norte,FAZER
13707,721,Rio Grande do Norte,FAZER
13708,722,Rio Grande do Norte,FAZER
13709,723,Rio Grande do Norte,FAZER
13710,724,Rio Grande do Norte,FAZER
13711,725,Rio Grande do Norte,FAZER
13712,726,Rio Grande do Norte,FAZER
13713,727,Rio Grande do Norte,FAZER
13714,728,Rio Grande do Norte,FAZER
13715,729,Rio Grande do Norte,FAZER
13716,730,Rio Grande do Norte,FAZER
13717,731,Rio Grande do Norte,FAZER
13718,732,Rio Grande do Norte,FAZER
13719,733,Rio Grande do Norte,FAZER
13720,734,Rio Grande do Norte,FAZER
13721,735,Rio Grande do Norte,FAZER
13722,736,Rio Grande do Norte,FAZER
13723,737,Rio Grande do Norte,FAZER
13724,738,Rio Grande do Norte,FAZER
13725,739,Rio Grande do Norte,FAZER
13726,740,Rio Grande do Norte,FAZER
13727,741,Rio Grande do Norte,FAZER
13728,742,Rio Grande do Norte,FAZER
13729,743,Rio Grande do Norte,FAZER
13730,744,Rio Grande do Norte,FAZER
13731,745,Rio Grande do Norte,FAZER
13732,746,Rio Grande do Norte,FAZER
13733,747,Rio Grande do Norte,FAZER
13734,748,Rio Grande do Norte,FAZER
13735,749,Rio Grande do Norte,FAZER
13736,750,Rio Grande do Norte,FAZER
13737,751,Rio Grande do Norte,FAZER
13738,752,Rio Grande do Norte,FAZER
13739,753,Rio Grande do Norte,FAZER
13740,754,Rio Grande do Norte,FAZER
13741,755,Rio Grande do Norte,FAZER
13742,756,Rio Grande do Norte,FAZER
13743,757,Rio Grande do Norte,FAZER
13744,758,Rio Grande do Norte,FAZER
13745,759,Rio Grande do Norte,FAZER
13746,760,Rio Grande do Norte,FAZER
13747,761,Rio Grande do Norte,FAZER
13748,762,Rio Grande do Norte,FAZER
13749,763,Rio Grande do Norte,FAZER
13750,764,Rio Grande do Norte,FAZER
13751,765,Rio Grande do Norte,FAZER
13752,766,Rio Grande do Norte,FAZER
13753,767,Rio Grande do Norte,FAZER
13754,768,Rio Grande do Norte,FAZER
13755,769,Rio Grande do Norte,FAZER
13756,770,Rio Grande do Norte,FAZER
13757,771,Rio Grande do Norte,FAZER
13758,772,Rio Grande do Norte,FAZER
13759,773,Rio Grande do Norte,FAZER
13760,774,Rio Grande do Norte,FAZER
13761,775,Rio Grande do Norte,FAZER
13762,776,Rio Grande do Norte,FAZER
13763,777,Rio Grande do Norte,FAZER
13764,778,Rio Grande do Norte,FAZER
13765,779,Rio Grande do Norte,FAZER
13766,780,Rio Grande do Norte,FAZER
13767,781,Rio Grande do Norte,FAZER
13768,782,Rio Grande do Norte,FAZER
13769,783,Rio Grande do Norte,FAZER
13770,784,Rio Grande do Norte,FAZER
13771,785,Rio Grande do Norte,FAZER
13772,786,Rio Grande do Norte,FAZER
13773,787,Rio Grande do Norte,FAZER
13774,788,Rio Grande do Norte,FAZER
13775,789,Rio Grande do Norte,FAZER
13776,790,Rio Grande do Norte,FAZER
13777,791,Rio Grande do Norte,FAZER
13778,792,Rio Grande do Norte,FAZER
13779,793,Rio Grande do Norte,FAZER
13780,794,Rio Grande do Norte,FAZER
13781,795,Rio Grande do Norte,FAZER
13782,796,Rio Grande do Norte,FAZER
13783,797,Rio Grande do Norte,FAZER
13784,798,Rio Grande do Norte,FAZER
13785,799,Rio Grande do Norte,FAZER
13786,800,Rio Grande do Norte,FAZER
13787,801,Rio Grande do Norte,FAZER
13788,802,Rio Grande do Norte,FAZER
13789,803,Rio Grande do Norte,FAZER
13790,804,Rio Grande do Norte,FAZER
13791,805,Rio Grande do Norte,FAZER
13792,806,Rio Grande do Norte,FAZER
13793,807,Rio Grande do Norte,FAZER
13794,808,Rio Grande do Norte,FAZER
13795,809,Rio Grande do Norte,FAZER
13796,810,Rio Grande do Norte,FAZER
13797,811,Rio Grande do Norte,FAZER
13798,812,Rio Grande do Norte,FAZER
13799,813,Rio Grande do Norte,FAZER
13800,814,Rio Grande do Norte,FAZER
13801,815,Rio Grande do Norte,FAZER
13802,816,Rio Grande do Norte,FAZER
13803,817,Rio Grande do Norte,FAZER
13804,818,Rio Grande do Norte,FAZER
13805,819,Rio Grande do Norte,FAZER
13806,820,Rio Grande do Norte,FAZER
13807,821,Rio Grande do Norte,FAZER
13808,822,Rio Grande do Norte,FAZER
13809,823,Rio Grande do Norte,FAZER
13810,824,Rio Grande do Norte,FAZER
13811,825,Rio Grande do Norte,FAZER
13812,826,Rio Grande do Norte,FAZER
13813,827,Rio Grande do Norte,FAZER
13814,828,Rio Grande do Norte,FAZER
13815,829,Rio Grande do Norte,FAZER
13816,830,Rio Grande do Norte,FAZER
13817,831,Rio Grande do Norte,FAZER
13818,832,Rio Grande do Norte,FAZER
13819,833,Rio Grande do Norte,FAZER
13820,834,Rio Grande do Norte,FAZER
13821,835,Rio Grande do Norte,FAZER
13822,836,Rio Grande do Norte,FAZER
13823,837,Rio Grande do Norte,FAZER
13824,838,Rio Grande do Norte,FAZER
13825,839,Rio Grande do Norte,FAZER
13826,840,Rio Grande do Norte,FAZER
13827,841,Rio Grande do Norte,FAZER
13828,842,Rio Grande do Norte,FAZER
13829,843,Rio Grande do Norte,FAZER
13830,844,Rio Grande do Norte,FAZER
13831,845,Rio Grande do Norte,FAZER
13832,846,Rio Grande do Norte,FAZER
13833,847,Rio Grande do Norte,FAZER
13834,848,Rio Grande do Norte,FAZER
13835,849,Rio Grande do Norte,FAZER
13836,850,Rio Grande do Norte,FAZER
13837,851,Rio Grande do Norte,FAZER
13838,852,Rio Grande do Norte,FAZER
13839,853,Rio Grande do Norte,FAZER
13840,854,Rio Grande do Norte,FAZER
13841,855,Rio Grande do Norte,FAZER
13842,856,Rio Grande do Norte,FAZER
13843,857,Rio Grande do Norte,FAZER
13844,858,Rio Grande do Norte,FAZER
13845,859,Rio Grande do Norte,FAZER
13846,860,Rio Grande do Norte,FAZER
13847,861,Rio Grande do Norte,FAZER
13848,862,Rio Grande do Norte,FAZER
13849,863,Rio Grande do Norte,FAZER
13850,864,Rio Grande do Norte,FAZER
13851,865,Rio Grande do Norte,FAZER
13852,866,Rio Grande do Norte,FAZER
13853,867,Rio Grande do Norte,FAZER
13854,868,Rio Grande do Norte,FAZER
13855,869,Rio Grande do Norte,FAZER
13856,870,Rio Grande do Norte,FAZER
13857,871,Rio Grande do Norte,FAZER
13858,872,Rio Grande do Norte,FAZER
13859,873,Rio Grande do Norte,FAZER
13860,874,Rio Grande do Norte,FAZER
13861,875,Rio Grande do Norte,FAZER
13862,876,Rio Grande do Norte,FAZER
13863,877,Rio Grande do Norte,FAZER
13864,878,Rio Grande do Norte,FAZER
13865,879,Rio Grande do Norte,FAZER
13866,880,Rio Grande do Norte,FAZER
13867,881,Rio Grande do Norte,FAZER
13868,882,Rio Grande do Norte,FAZER
13869,883,Rio Grande do Norte,FAZER
13870,884,Rio Grande do Norte,FAZER
13871,885,Rio Grande do Norte,FAZER
13872,886,Rio Grande do Norte,FAZER
13873,887,Rio Grande do Norte,FAZER
13874,888,Rio Grande do Norte,FAZER
13875,889,Rio Grande do Norte,FAZER
13876,890,Rio Grande do Norte,FAZER
13877,891,Rio Grande do Norte,FAZER
13878,892,Rio Grande do Norte,FAZER
13879,893,Rio Grande do Norte,FAZER
13880,894,Rio Grande do Norte,FAZER
13881,895,Rio Grande do Norte,FAZER
13882,896,Rio Grande do Norte,FAZER
13883,897,Rio Grande do Norte,FAZER
13884,898,Rio Grande do Norte,FAZER
13885,899,Rio Grande do Norte,FAZER
13886,900,Rio Grande do Norte,FAZER
13887,901,Rio Grande do Norte,FAZER
13888,902,Rio Grande do Norte,FAZER
13889,903,Rio Grande do Norte,FAZER
13890,904,Rio Grande do Norte,FAZER
13891,905,Rio Grande do Norte,FAZER
13892,906,Rio Grande do Norte,FAZER
13893,907,Rio Grande do Norte,FAZER
13894,908,Rio Grande do Norte,FAZER
13895,909,Rio Grande do Norte,FAZER
13896,910,Rio Grande do Norte,FAZER
13897,911,Rio Grande do Norte,FAZER
13898,912,Rio Grande do Norte,FAZER
13899,913,Rio Grande do Norte,FAZER
13900,914,Rio Grande do Norte,FAZER
13901,915,Rio Grande do Norte,FAZER
13902,916,Rio Grande do Norte,FAZER
13903,917,Rio Grande do Norte,FAZER
13904,918,Rio Grande do Norte,FAZER
13905,919,Rio Grande do Norte,FAZER
13906,920,Rio Grande do Norte,FAZER
13907,921,Rio Grande do Norte,FAZER
13908,922,Rio Grande do Norte,FAZER
13909,923,Rio Grande do Norte,FAZER
13910,924,Rio Grande do Norte,FAZER
13911,925,Rio Grande do Norte,FAZER
13912,926,Rio Grande do Norte,FAZER
13913,927,Rio Grande do Norte,FAZER
13914,928,Rio Grande do Norte,FAZER
13915,929,Rio Grande do Norte,FAZER
13916,930,Rio Grande do Norte,FAZER
13917,931,Rio Grande do Norte,FAZER
13918,932,Rio Grande do Norte,FAZER
13919,933,Rio Grande do Norte,FAZER
13920,934,Rio Grande do Norte,FAZER
13921,935,Rio Grande do Norte,FAZER
13922,936,Rio Grande do Norte,FAZER
13923,937,Rio Grande do Norte,FAZER
13924,938,Rio Grande do Norte,FAZER
13925,939,Rio Grande do Norte,FAZER
13926,940,Rio Grande do Norte,FAZER
13927,941,Rio Grande do Norte,FAZER
13928,942,Rio Grande do Norte,FAZER
13929,943,Rio Grande do Norte,FAZER
13930,944,Rio Grande do Norte,FAZER
13931,945,Rio Grande do Norte,FAZER
13932,946,Rio Grande do Norte,FAZER
13933,947,Rio Grande do Norte,FAZER
13934,948,Rio Grande do Norte,FAZER
13935,949,Rio Grande do Norte,FAZER
13936,950,Rio Grande do Norte,FAZER
13937,951,Rio Grande do Norte,FAZER
13938,952,Rio Grande do Norte,FAZER
13939,953,Rio Grande do Norte,FAZER
13940,954,Rio Grande do Norte,FAZER
13941,955,Rio Grande do Norte,FAZER
13942,956,Rio Grande do Norte,FAZER
13943,957,Rio Grande do Norte,FAZER
13944,958,Rio Grande do Norte,FAZER
13945,959,Rio Grande do Norte,FAZER
13946,960,Rio Grande do Norte,FAZER
13947,961,Rio Grande do Norte,FAZER
13948,962,Rio Grande do Norte,FAZER
13949,963,Rio Grande do Norte,FAZER
13950,964,Rio Grande do Norte,FAZER
13951,965,Rio Grande do Norte,FAZER
13952,966,Rio Grande do Norte,FAZER
13953,967,Rio Grande do Norte,FAZER
13954,968,Rio Grande do Norte,FAZER
13955,969,Rio Grande do Norte,FAZER
13956,970,Rio Grande do Norte,FAZER
13957,971,Rio Grande do Norte,FAZER
13958,972,Rio Grande do Norte,FAZER
13959,973,Rio Grande do Norte,FAZER
13960,974,Rio Grande do Norte,FAZER
13961,975,Rio Grande do Norte,FAZER
13962,976,Rio Grande do Norte,FAZER
13963,977,Rio Grande do Norte,FAZER
13964,978,Rio Grande do Norte,FAZER
13965,979,Rio Grande do Norte,FAZER
13966,980,Rio Grande do Norte,FAZER
13967,981,Rio Grande do Norte,FAZER
13968,982,Rio Grande do Norte,FAZER
13969,983,Rio Grande do Norte,FAZER
13970,984,Rio Grande do Norte,FAZER
13971,985,Rio Grande do Norte,FAZER
13972,986,Rio Grande do Norte,FAZER
13973,987,Rio Grande do Norte,FAZER
13974,988,Rio Grande do Norte,FAZER
13975,989,Rio Grande do Norte,FAZER
13976,990,Rio Grande do Norte,FAZER
13977,991,Rio Grande do Norte,FAZER
13978,992,Rio Grande do Norte,FAZER
13979,993,Rio Grande do Norte,FAZER
13980,994,Rio Grande do Norte,FAZER
13981,995,Rio Grande do Norte,FAZER
13982,996,Rio Grande do Norte,FAZER
13983,997,Rio Grande do Norte,FAZER
13984,998,Rio Grande do Norte,FAZER
13985,999,Rio Grande do Norte,FAZER
13986,1,Rio Grande do Sul,FAZER
13987,2,Rio Grande do Sul,FAZER
13988,3,Rio Grande do Sul,FAZER
13989,4,Rio Grande do Sul,FAZER
13990,5,Rio Grande do Sul,FAZER
13991,6,Rio Grande do Sul,FAZER
13992,7,Rio Grande do Sul,FAZER
13993,8,Rio Grande do Sul,FAZER
13994,9,Rio Grande do Sul,FAZER
13995,10,Rio Grande do Sul,FAZER
13996,11,Rio Grande do Sul,FAZER
13997,12,Rio Grande do Sul,FAZER
13998,13,Rio Grande do Sul,FAZER
13999,14,Rio Grande do Sul,FAZER
14000,15,Rio Grande do Sul,FAZER
14001,16,Rio Grande do Sul,FAZER
14002,17,Rio Grande do Sul,FAZER
14003,18,Rio Grande do Sul,FAZER
14004,19,Rio Grande do Sul,FAZER
14005,20,Rio Grande do Sul,FAZER
14006,21,Rio Grande do Sul,FAZER
14007,22,Rio Grande do Sul,FAZER
14008,23,Rio Grande do Sul,FAZER
14009,24,Rio Grande do Sul,FAZER
14010,25,Rio Grande do Sul,FAZER
14011,26,Rio Grande do Sul,FAZER
14012,27,Rio Grande do Sul,FAZER
14013,28,Rio Grande do Sul,FAZER
14014,29,Rio Grande do Sul,FAZER
14015,30,Rio Grande do Sul,FAZER
14016,31,Rio Grande do Sul,FAZER
14017,32,Rio Grande do Sul,FAZER
14018,33,Rio Grande do Sul,FAZER
14019,34,Rio Grande do Sul,FAZER
14020,35,Rio Grande do Sul,FAZER
14021,36,Rio Grande do Sul,FAZER
14022,37,Rio Grande do Sul,FAZER
14023,38,Rio Grande do Sul,FAZER
14024,39,Rio Grande do Sul,FAZER
14025,40,Rio Grande do Sul,FAZER
14026,41,Rio Grande do Sul,FAZER
14027,42,Rio Grande do Sul,FAZER
14028,43,Rio Grande do Sul,FAZER
14029,44,Rio Grande do Sul,FAZER
14030,45,Rio Grande do Sul,FAZER
14031,46,Rio Grande do Sul,FAZER
14032,47,Rio Grande do Sul,FAZER
14033,48,Rio Grande do Sul,FAZER
14034,49,Rio Grande do Sul,FAZER
14035,50,Rio Grande do Sul,FAZER
14036,51,Rio Grande do Sul,FAZER
14037,52,Rio Grande do Sul,FAZER
14038,53,Rio Grande do Sul,FAZER
14039,54,Rio Grande do Sul,FAZER
14040,55,Rio Grande do Sul,FAZER
14041,56,Rio Grande do Sul,FAZER
14042,57,Rio Grande do Sul,FAZER
14043,58,Rio Grande do Sul,FAZER
14044,59,Rio Grande do Sul,FAZER
14045,60,Rio Grande do Sul,FAZER
14046,61,Rio Grande do Sul,FAZER
14047,62,Rio Grande do Sul,FAZER
14048,63,Rio Grande do Sul,FAZER
14049,64,Rio Grande do Sul,FAZER
14050,65,Rio Grande do Sul,FAZER
14051,66,Rio Grande do Sul,FAZER
14052,67,Rio Grande do Sul,FAZER
14053,68,Rio Grande do Sul,FAZER
14054,69,Rio Grande do Sul,FAZER
14055,70,Rio Grande do Sul,FAZER
14056,71,Rio Grande do Sul,FAZER
14057,72,Rio Grande do Sul,FAZER
14058,73,Rio Grande do Sul,FAZER
14059,74,Rio Grande do Sul,FAZER
14060,75,Rio Grande do Sul,FAZER
14061,76,Rio Grande do Sul,FAZER
14062,77,Rio Grande do Sul,FAZER
14063,78,Rio Grande do Sul,FAZER
14064,79,Rio Grande do Sul,FAZER
14065,80,Rio Grande do Sul,FAZER
14066,81,Rio Grande do Sul,FAZER
14067,82,Rio Grande do Sul,FAZER
14068,83,Rio Grande do Sul,FAZER
14069,84,Rio Grande do Sul,FAZER
14070,85,Rio Grande do Sul,FAZER
14071,86,Rio Grande do Sul,FAZER
14072,87,Rio Grande do Sul,FAZER
14073,88,Rio Grande do Sul,FAZER
14074,89,Rio Grande do Sul,FAZER
14075,90,Rio Grande do Sul,FAZER
14076,91,Rio Grande do Sul,FAZER
14077,92,Rio Grande do Sul,FAZER
14078,93,Rio Grande do Sul,FAZER
14079,94,Rio Grande do Sul,FAZER
14080,95,Rio Grande do Sul,FAZER
14081,96,Rio Grande do Sul,FAZER
14082,97,Rio Grande do Sul,FAZER
14083,98,Rio Grande do Sul,FAZER
14084,99,Rio Grande do Sul,FAZER
14085,100,Rio Grande do Sul,FAZER
14086,101,Rio Grande do Sul,FAZER
14087,102,Rio Grande do Sul,FAZER
14088,103,Rio Grande do Sul,FAZER
14089,104,Rio Grande do Sul,FAZER
14090,105,Rio Grande do Sul,FAZER
14091,106,Rio Grande do Sul,FAZER
14092,107,Rio Grande do Sul,FAZER
14093,108,Rio Grande do Sul,FAZER
14094,109,Rio Grande do Sul,FAZER
14095,110,Rio Grande do Sul,FAZER
14096,111,Rio Grande do Sul,FAZER
14097,112,Rio Grande do Sul,FAZER
14098,113,Rio Grande do Sul,FAZER
14099,114,Rio Grande do Sul,FAZER
14100,115,Rio Grande do Sul,FAZER
14101,116,Rio Grande do Sul,FAZER
14102,117,Rio Grande do Sul,FAZER
14103,118,Rio Grande do Sul,FAZER
14104,119,Rio Grande do Sul,FAZER
14105,120,Rio Grande do Sul,FAZER
14106,121,Rio Grande do Sul,FAZER
14107,122,Rio Grande do Sul,FAZER
14108,123,Rio Grande do Sul,FAZER
14109,124,Rio Grande do Sul,FAZER
14110,125,Rio Grande do Sul,FAZER
14111,126,Rio Grande do Sul,FAZER
14112,127,Rio Grande do Sul,FAZER
14113,128,Rio Grande do Sul,FAZER
14114,129,Rio Grande do Sul,FAZER
14115,130,Rio Grande do Sul,FAZER
14116,131,Rio Grande do Sul,FAZER
14117,132,Rio Grande do Sul,FAZER
14118,133,Rio Grande do Sul,FAZER
14119,134,Rio Grande do Sul,FAZER
14120,135,Rio Grande do Sul,FAZER
14121,136,Rio Grande do Sul,FAZER
14122,137,Rio Grande do Sul,FAZER
14123,138,Rio Grande do Sul,FAZER
14124,139,Rio Grande do Sul,FAZER
14125,140,Rio Grande do Sul,FAZER
14126,141,Rio Grande do Sul,FAZER
14127,142,Rio Grande do Sul,FAZER
14128,143,Rio Grande do Sul,FAZER
14129,144,Rio Grande do Sul,FAZER
14130,145,Rio Grande do Sul,FAZER
14131,146,Rio Grande do Sul,FAZER
14132,147,Rio Grande do Sul,FAZER
14133,148,Rio Grande do Sul,FAZER
14134,149,Rio Grande do Sul,FAZER
14135,150,Rio Grande do Sul,FAZER
14136,151,Rio Grande do Sul,FAZER
14137,152,Rio Grande do Sul,FAZER
14138,153,Rio Grande do Sul,FAZER
14139,154,Rio Grande do Sul,FAZER
14140,155,Rio Grande do Sul,FAZER
14141,156,Rio Grande do Sul,FAZER
14142,157,Rio Grande do Sul,FAZER
14143,158,Rio Grande do Sul,FAZER
14144,159,Rio Grande do Sul,FAZER
14145,160,Rio Grande do Sul,FAZER
14146,161,Rio Grande do Sul,FAZER
14147,162,Rio Grande do Sul,FAZER
14148,163,Rio Grande do Sul,FAZER
14149,164,Rio Grande do Sul,FAZER
14150,165,Rio Grande do Sul,FAZER
14151,166,Rio Grande do Sul,FAZER
