,preco,cidade,status
13272,286,Rio Grande do Norte,FAZER
13273,287,Rio Grande do Norte,FAZER
13274,288,Rio Grande do Norte,FAZER
13275,289,Rio Grande do Norte,FAZER
13276,290,Rio Grande do Norte,FAZER
13277,291,Rio Grande do Norte,FAZER
13278,292,Rio Grande do Norte,FAZER
13279,293,Rio Grande do Norte,FAZER
13280,294,Rio Grande do Norte,FAZER
13281,295,Rio Grande do Norte,FAZER
13282,296,Rio Grande do Norte,FAZER
13283,297,Rio Grande do Norte,FAZER
13284,298,Rio Grande do Norte,FAZER
13285,299,Rio Grande do Norte,FAZER
13286,300,Rio Grande do Norte,FAZER
13287,301,Rio Grande do Norte,FAZER
13288,302,Rio Grande do Norte,FAZER
13289,303,Rio Grande do Norte,FAZER
13290,304,Rio Grande do Norte,FAZER
13291,305,Rio Grande do Norte,FAZER
13292,306,Rio Grande do Norte,FAZER
13293,307,Rio Grande do Norte,FAZER
13294,308,Rio Grande do Norte,FAZER
13295,309,Rio Grande do Norte,FAZER
13296,310,Rio Grande do Norte,FAZER
13297,311,Rio Grande do Norte,FAZER
13298,312,Rio Grande do Norte,FAZER
13299,313,Rio Grande do Norte,FAZER
13300,314,Rio Grande do Norte,FAZER
13301,315,Rio Grande do Norte,FAZER
13302,316,Rio Grande do Norte,FAZER
13303,317,Rio Grande do Norte,FAZER
13304,318,Rio Grande do Norte,FAZER
13305,319,Rio Grande do Norte,FAZER
13306,320,Rio Grande do Norte,FAZER
13307,321,Rio Grande do Norte,FAZER
13308,322,Rio Grande do Norte,FAZER
13309,323,Rio Grande do Norte,FAZER
13310,324,Rio Grande do Norte,FAZER
13311,325,Rio Grande do Norte,FAZER
13312,326,Rio Grande do Norte,FAZER
13313,327,Rio Grande do Norte,FAZER
13314,328,Rio Grande do Norte,FAZER
13315,329,Rio Grande do Norte,FAZER
13316,330,Rio Grande do Norte,FAZER
13317,331,Rio Grande do Norte,FAZER
13318,332,Rio Grande do Norte,FAZER
13319,333,Rio Grande do Norte,FAZER
13320,334,Rio Grande do Norte,FAZER
13321,335,Rio Grande do Norte,FAZER
13322,336,Rio Grande do Norte,FAZER
13323,337,Rio Grande do Norte,FAZER
13324,338,Rio Grande do Norte,FAZER
13325,339,Rio Grande do Norte,FAZER
13326,340,Rio Grande do Norte,FAZER
13327,341,Rio Grande do Norte,FAZER
13328,342,Rio Grande do Norte,FAZER
13329,343,Rio Grande do Norte,FAZER
13330,344,Rio Grande do Norte,FAZER
13331,345,Rio Grande do Norte,FAZER
13332,346,Rio Grande do Norte,FAZER
13333,347,Rio Grande do Norte,FAZER
13334,348,Rio Grande do Norte,FAZER
13335,349,Rio Grande do Norte,FAZER
13336,350,Rio Grande do Norte,FAZER
13337,351,Rio Grande do Norte,FAZER
13338,352,Rio Grande do Norte,FAZER
13339,353,Rio Grande do Norte,FAZER
13340,354,Rio Grande do Norte,FAZER
13341,355,Rio Grande do Norte,FAZER
13342,356,Rio Grande do Norte,FAZER
13343,357,Rio Grande do Norte,FAZER
13344,358,Rio Grande do Norte,FAZER
13345,359,Rio Grande do Norte,FAZER
13346,360,Rio Grande do Norte,FAZER
13347,361,Rio Grande do Norte,FAZER
13348,362,Rio Grande do Norte,FAZER
13349,363,Rio Grande do Norte,FAZER
13350,364,Rio Grande do Norte,FAZER
13351,365,Rio Grande do Norte,FAZER
13352,366,Rio Grande do Norte,FAZER
13353,367,Rio Grande do Norte,FAZER
13354,368,Rio Grande do Norte,FAZER
13355,369,Rio Grande do Norte,FAZER
13356,370,Rio Grande do Norte,FAZER
13357,371,Rio Grande do Norte,FAZER
13358,372,Rio Grande do Norte,FAZER
13359,373,Rio Grande do Norte,FAZER
13360,374,Rio Grande do Norte,FAZER
13361,375,Rio Grande do Norte,FAZER
13362,376,Rio Grande do Norte,FAZER
13363,377,Rio Grande do Norte,FAZER
13364,378,Rio Grande do Norte,FAZER
13365,379,Rio Grande do Norte,FAZER
13366,380,Rio Grande do Norte,FAZER
13367,381,Rio Grande do Norte,FAZER
13368,382,Rio Grande do Norte,FAZER
13369,383,Rio Grande do Norte,FAZER
13370,384,Rio Grande do Norte,FAZER
13371,385,Rio Grande do Norte,FAZER
13372,386,Rio Grande do Norte,FAZER
13373,387,Rio Grande do Norte,FAZER
13374,388,Rio Grande do Norte,FAZER
13375,389,Rio Grande do Norte,FAZER
13376,390,Rio Grande do Norte,FAZER
13377,391,Rio Grande do Norte,FAZER
13378,392,Rio Grande do Norte,FAZER
13379,393,Rio Grande do Norte,FAZER
13380,394,Rio Grande do Norte,FAZER
13381,395,Rio Grande do Norte,FAZER
13382,396,Rio Grande do Norte,FAZER
13383,397,Rio Grande do Norte,FAZER
13384,398,Rio Grande do Norte,FAZER
13385,399,Rio Grande do Norte,FAZER
13386,400,Rio Grande do Norte,FAZER
13387,401,Rio Grande do Norte,FAZER
13388,402,Rio Grande do Norte,FAZER
13389,403,Rio Grande do Norte,FAZER
13390,404,Rio Grande do Norte,FAZER
13391,405,Rio Grande do Norte,FAZER
13392,406,Rio Grande do Norte,FAZER
13393,407,Rio Grande do Norte,FAZER
13394,408,Rio Grande do Norte,FAZER
13395,409,Rio Grande do Norte,FAZER
13396,410,Rio Grande do Norte,FAZER
13397,411,Rio Grande do Norte,FAZER
13398,412,Rio Grande do Norte,FAZER
13399,413,Rio Grande do Norte,FAZER
13400,414,Rio Grande do Norte,FAZER
13401,415,Rio Grande do Norte,FAZER
13402,416,Rio Grande do Norte,FAZER
13403,417,Rio Grande do Norte,FAZER
13404,418,Rio Grande do Norte,FAZER
13405,419,Rio Grande do Norte,FAZER
13406,420,Rio Grande do Norte,FAZER
13407,421,Rio Grande do Norte,FAZER
13408,422,Rio Grande do Norte,FAZER
13409,423,Rio Grande do Norte,FAZER
13410,424,Rio Grande do Norte,FAZER
13411,425,Rio Grande do Norte,FAZER
13412,426,Rio Grande do Norte,FAZER
13413,427,Rio Grande do Norte,FAZER
13414,428,Rio Grande do Norte,FAZER
13415,429,Rio Grande do Norte,FAZER
13416,430,Rio Grande do Norte,FAZER
13417,431,Rio Grande do Norte,FAZER
13418,432,Rio Grande do Norte,FAZER
13419,433,Rio Grande do Norte,FAZER
13420,434,Rio Grande do Norte,FAZER
13421,435,Rio Grande do Norte,FAZER
13422,436,Rio Grande do Norte,FAZER
13423,437,Rio Grande do Norte,FAZER
13424,438,Rio Grande do Norte,FAZER
13425,439,Rio Grande do Norte,FAZER
13426,440,Rio Grande do Norte,FAZER
13427,441,Rio Grande do Norte,FAZER
13428,442,Rio Grande do Norte,FAZER
13429,443,Rio Grande do Norte,FAZER
13430,444,Rio Grande do Norte,FAZER
13431,445,Rio Grande do Norte,FAZER
13432,446,Rio Grande do Norte,FAZER
13433,447,Rio Grande do Norte,FAZER
13434,448,Rio Grande do Norte,FAZER
13435,449,Rio Grande do Norte,FAZER
13436,450,Rio Grande do Norte,FAZER
13437,451,Rio Grande do Norte,FAZER
13438,452,Rio Grande do Norte,FAZER
13439,453,Rio Grande do Norte,FAZER
13440,454,Rio Grande do Norte,FAZER
13441,455,Rio Grande do Norte,FAZER
13442,456,Rio Grande do Norte,FAZER
13443,457,Rio Grande do Norte,FAZER
13444,458,Rio Grande do Norte,FAZER
13445,459,Rio Grande do Norte,FAZER
13446,460,Rio Grande do Norte,FAZER
13447,461,Rio Grande do Norte,FAZER
13448,462,Rio Grande do Norte,FAZER
13449,463,Rio Grande do Norte,FAZER
13450,464,Rio Grande do Norte,FAZER
13451,465,Rio Grande do Norte,FAZER
13452,466,Rio Grande do Norte,FAZER
13453,467,Rio Grande do Norte,FAZER
13454,468,Rio Grande do Norte,FAZER
13455,469,Rio Grande do Norte,FAZER
13456,470,Rio Grande do Norte,FAZER
13457,471,Rio Grande do Norte,FAZER
13458,472,Rio Grande do Norte,FAZER
13459,473,Rio Grande do Norte,FAZER
13460,474,Rio Grande do Norte,FAZER
13461,475,Rio Grande do Norte,FAZER
13462,476,Rio Grande do Norte,FAZER
13463,477,Rio Grande do Norte,FAZER
13464,478,Rio Grande do Norte,FAZER
13465,479,Rio Grande do Norte,FAZER
13466,480,Rio Grande do Norte,FAZER
13467,481,Rio Grande do Norte,FAZER
13468,482,Rio Grande do Norte,FAZER
13469,483,Rio Grande do Norte,FAZER
13470,484,Rio Grande do Norte,FAZER
13471,485,Rio Grande do Norte,FAZER
13472,486,Rio Grande do Norte,FAZER
13473,487,Rio Grande do Norte,FAZER
13474,488,Rio Grande do Norte,FAZER
13475,489,Rio Grande do Norte,FAZER
13476,490,Rio Grande do Norte,FAZER
13477,491,Rio Grande do Norte,FAZER
13478,492,Rio Grande do Norte,FAZER
13479,493,Rio Grande do Norte,FAZER
13480,494,Rio Grande do Norte,FAZER
13481,495,Rio Grande do Norte,FAZER
13482,496,Rio Grande do Norte,FAZER
13483,497,Rio Grande do Norte,FAZER
13484,498,Rio Grande do Norte,FAZER
13485,499,Rio Grande do Norte,FAZER
13486,500,Rio Grande do Norte,FAZER
