,preco,cidade,status
8271,280,Paraná,FAZER
8272,281,Paraná,FAZER
8273,282,Paraná,FAZER
8274,283,Paraná,FAZER
8275,284,Paraná,FAZER
8276,285,Paraná,FAZER
8277,286,Paraná,FAZER
8278,287,Paraná,FAZER
8279,288,Paraná,FAZER
8280,289,Paraná,FAZER
8281,290,Paraná,FAZER
8282,291,Paraná,FAZER
8283,292,Paraná,FAZER
8284,293,Paraná,FAZER
8285,294,Paraná,FAZER
8286,295,Paraná,FAZER
8287,296,Paraná,FAZER
8288,297,Paraná,FAZER
8289,298,Paraná,FAZER
8290,299,Paraná,FAZER
8291,300,Paraná,FAZER
8292,301,Paraná,FAZER
8293,302,Paraná,FAZER
8294,303,Paraná,FAZER
8295,304,Paraná,FAZER
8296,305,Paraná,FAZER
8297,306,Paraná,FAZER
8298,307,Paraná,FAZER
8299,308,Paraná,FAZER
8300,309,Paraná,FAZER
8301,310,Paraná,FAZER
8302,311,Paraná,FAZER
8303,312,Paraná,FAZER
8304,313,Paraná,FAZER
8305,314,Paraná,FAZER
8306,315,Paraná,FAZER
8307,316,Paraná,FAZER
8308,317,Paraná,FAZER
8309,318,Paraná,FAZER
8310,319,Paraná,FAZER
8311,320,Paraná,FAZER
8312,321,Paraná,FAZER
8313,322,Paraná,FAZER
8314,323,Paraná,FAZER
8315,324,Paraná,FAZER
8316,325,Paraná,FAZER
8317,326,Paraná,FAZER
8318,327,Paraná,FAZER
8319,328,Paraná,FAZER
8320,329,Paraná,FAZER
8321,330,Paraná,FAZER
8322,331,Paraná,FAZER
8323,332,Paraná,FAZER
8324,333,Paraná,FAZER
8325,334,Paraná,FAZER
8326,335,Paraná,FAZER
8327,336,Paraná,FAZER
8328,337,Paraná,FAZER
8329,338,Paraná,FAZER
8330,339,Paraná,FAZER
8331,340,Paraná,FAZER
8332,341,Paraná,FAZER
8333,342,Paraná,FAZER
8334,343,Paraná,FAZER
8335,344,Paraná,FAZER
8336,345,Paraná,FAZER
8337,346,Paraná,FAZER
8338,347,Paraná,FAZER
8339,348,Paraná,FAZER
8340,349,Paraná,FAZER
8341,350,Paraná,FAZER
8342,351,Paraná,FAZER
8343,352,Paraná,FAZER
8344,353,Paraná,FAZER
8345,354,Paraná,FAZER
8346,355,Paraná,FAZER
8347,356,Paraná,FAZER
8348,357,Paraná,FAZER
8349,358,Paraná,FAZER
8350,359,Paraná,FAZER
8351,360,Paraná,FAZER
8352,361,Paraná,FAZER
8353,362,Paraná,FAZER
8354,363,Paraná,FAZER
8355,364,Paraná,FAZER
8356,365,Paraná,FAZER
8357,366,Paraná,FAZER
8358,367,Paraná,FAZER
8359,368,Paraná,FAZER
8360,369,Paraná,FAZER
8361,370,Paraná,FAZER
8362,371,Paraná,FAZER
8363,372,Paraná,FAZER
8364,373,Paraná,FAZER
8365,374,Paraná,FAZER
8366,375,Paraná,FAZER
8367,376,Paraná,FAZER
8368,377,Paraná,FAZER
8369,378,Paraná,FAZER
8370,379,Paraná,FAZER
8371,380,Paraná,FAZER
8372,381,Paraná,FAZER
8373,382,Paraná,FAZER
8374,383,Paraná,FAZER
8375,384,Paraná,FAZER
8376,385,Paraná,FAZER
8377,386,Paraná,FAZER
8378,387,Paraná,FAZER
8379,388,Paraná,FAZER
8380,389,Paraná,FAZER
8381,390,Paraná,FAZER
8382,391,Paraná,FAZER
8383,392,Paraná,FAZER
8384,393,Paraná,FAZER
8385,394,Paraná,FAZER
8386,395,Paraná,FAZER
8387,396,Paraná,FAZER
8388,397,Paraná,FAZER
8389,398,Paraná,FAZER
8390,399,Paraná,FAZER
8391,400,Paraná,FAZER
8392,401,Paraná,FAZER
8393,402,Paraná,FAZER
8394,403,Paraná,FAZER
8395,404,Paraná,FAZER
8396,405,Paraná,FAZER
8397,406,Paraná,FAZER
8398,407,Paraná,FAZER
8399,408,Paraná,FAZER
8400,409,Paraná,FAZER
8401,410,Paraná,FAZER
8402,411,Paraná,FAZER
8403,412,Paraná,FAZER
8404,413,Paraná,FAZER
8405,414,Paraná,FAZER
8406,415,Paraná,FAZER
8407,416,Paraná,FAZER
8408,417,Paraná,FAZER
8409,418,Paraná,FAZER
8410,419,Paraná,FAZER
8411,420,Paraná,FAZER
8412,421,Paraná,FAZER
8413,422,Paraná,FAZER
8414,423,Paraná,FAZER
8415,424,Paraná,FAZER
8416,425,Paraná,FAZER
8417,426,Paraná,FAZER
8418,427,Paraná,FAZER
8419,428,Paraná,FAZER
8420,429,Paraná,FAZER
8421,430,Paraná,FAZER
8422,431,Paraná,FAZER
8423,432,Paraná,FAZER
8424,433,Paraná,FAZER
8425,434,Paraná,FAZER
8426,435,Paraná,FAZER
8427,436,Paraná,FAZER
8428,437,Paraná,FAZER
8429,438,Paraná,FAZER
8430,439,Paraná,FAZER
8431,440,Paraná,FAZER
8432,441,Paraná,FAZER
8433,442,Paraná,FAZER
8434,443,Paraná,FAZER
8435,444,Paraná,FAZER
8436,445,Paraná,FAZER
8437,446,Paraná,FAZER
8438,447,Paraná,FAZER
8439,448,Paraná,FAZER
8440,449,Paraná,FAZER
8441,450,Paraná,FAZER
8442,451,Paraná,FAZER
8443,452,Paraná,FAZER
8444,453,Paraná,FAZER
8445,454,Paraná,FAZER
8446,455,Paraná,FAZER
8447,456,Paraná,FAZER
8448,457,Paraná,FAZER
8449,458,Paraná,FAZER
8450,459,Paraná,FAZER
8451,460,Paraná,FAZER
8452,461,Paraná,FAZER
8453,462,Paraná,FAZER
8454,463,Paraná,FAZER
8455,464,Paraná,FAZER
8456,465,Paraná,FAZER
8457,466,Paraná,FAZER
8458,467,Paraná,FAZER
8459,468,Paraná,FAZER
8460,469,Paraná,FAZER
8461,470,Paraná,FAZER
8462,471,Paraná,FAZER
8463,472,Paraná,FAZER
8464,473,Paraná,FAZER
8465,474,Paraná,FAZER
8466,475,Paraná,FAZER
8467,476,Paraná,FAZER
8468,477,Paraná,FAZER
8469,478,Paraná,FAZER
8470,479,Paraná,FAZER
8471,480,Paraná,FAZER
8472,481,Paraná,FAZER
8473,482,Paraná,FAZER
8474,483,Paraná,FAZER
8475,484,Paraná,FAZER
8476,485,Paraná,FAZER
8477,486,Paraná,FAZER
8478,487,Paraná,FAZER
8479,488,Paraná,FAZER
8480,489,Paraná,FAZER
8481,490,Paraná,FAZER
8482,491,Paraná,FAZER
8483,492,Paraná,FAZER
8484,493,Paraná,FAZER
8485,494,Paraná,FAZER
8486,495,Paraná,FAZER
8487,496,Paraná,FAZER
8488,497,Paraná,FAZER
8489,498,Paraná,FAZER
8490,499,Paraná,FAZER
8491,500,Paraná,FAZER
8492,501,Paraná,FAZER
8493,502,Paraná,FAZER
8494,503,Paraná,FAZER
8495,504,Paraná,FAZER
8496,505,Paraná,FAZER
8497,506,Paraná,FAZER
8498,507,Paraná,FAZER
8499,508,Paraná,FAZER
8500,509,Paraná,FAZER
8501,510,Paraná,FAZER
8502,511,Paraná,FAZER
8503,512,Paraná,FAZER
8504,513,Paraná,FAZER
8505,514,Paraná,FAZER
8506,515,Paraná,FAZER
8507,516,Paraná,FAZER
8508,517,Paraná,FAZER
8509,518,Paraná,FAZER
8510,519,Paraná,FAZER
8511,520,Paraná,FAZER
8512,521,Paraná,FAZER
8513,522,Paraná,FAZER
8514,523,Paraná,FAZER
8515,524,Paraná,FAZER
8516,525,Paraná,FAZER
8517,526,Paraná,FAZER
8518,527,Paraná,FAZER
8519,528,Paraná,FAZER
8520,529,Paraná,FAZER
8521,530,Paraná,FAZER
8522,531,Paraná,FAZER
8523,532,Paraná,FAZER
8524,533,Paraná,FAZER
8525,534,Paraná,FAZER
8526,535,Paraná,FAZER
8527,536,Paraná,FAZER
8528,537,Paraná,FAZER
8529,538,Paraná,FAZER
8530,539,Paraná,FAZER
8531,540,Paraná,FAZER
8532,541,Paraná,FAZER
8533,542,Paraná,FAZER
8534,543,Paraná,FAZER
8535,544,Paraná,FAZER
8536,545,Paraná,FAZER
8537,546,Paraná,FAZER
8538,547,Paraná,FAZER
8539,548,Paraná,FAZER
8540,549,Paraná,FAZER
8541,550,Paraná,FAZER
8542,551,Paraná,FAZER
8543,552,Paraná,FAZER
8544,553,Paraná,FAZER
8545,554,Paraná,FAZER
8546,555,Paraná,FAZER
8547,556,Paraná,FAZER
8548,557,Paraná,FAZER
8549,558,Paraná,FAZER
8550,559,Paraná,FAZER
8551,560,Paraná,FAZER
8552,561,Paraná,FAZER
8553,562,Paraná,FAZER
8554,563,Paraná,FAZER
8555,564,Paraná,FAZER
8556,565,Paraná,FAZER
8557,566,Paraná,FAZER
8558,567,Paraná,FAZER
8559,568,Paraná,FAZER
8560,569,Paraná,FAZER
8561,570,Paraná,FAZER
8562,571,Paraná,FAZER
8563,572,Paraná,FAZER
8564,573,Paraná,FAZER
8565,574,Paraná,FAZER
8566,575,Paraná,FAZER
8567,576,Paraná,FAZER
8568,577,Paraná,FAZER
8569,578,Paraná,FAZER
8570,579,Paraná,FAZER
8571,580,Paraná,FAZER
8572,581,Paraná,FAZER
8573,582,Paraná,FAZER
8574,583,Paraná,FAZER
8575,584,Paraná,FAZER
8576,585,Paraná,FAZER
8577,586,Paraná,FAZER
8578,587,Paraná,FAZER
8579,588,Paraná,FAZER
8580,589,Paraná,FAZER
8581,590,Paraná,FAZER
8582,591,Paraná,FAZER
8583,592,Paraná,FAZER
8584,593,Paraná,FAZER
8585,594,Paraná,FAZER
8586,595,Paraná,FAZER
8587,596,Paraná,FAZER
8588,597,Paraná,FAZER
8589,598,Paraná,FAZER
8590,599,Paraná,FAZER
8591,600,Paraná,FAZER
8592,601,Paraná,FAZER
8593,602,Paraná,FAZER
8594,603,Paraná,FAZER
8595,604,Paraná,FAZER
8596,605,Paraná,FAZER
8597,606,Paraná,FAZER
8598,607,Paraná,FAZER
8599,608,Paraná,FAZER
8600,609,Paraná,FAZER
8601,610,Paraná,FAZER
8602,611,Paraná,FAZER
8603,612,Paraná,FAZER
8604,613,Paraná,FAZER
8605,614,Paraná,FAZER
8606,615,Paraná,FAZER
8607,616,Paraná,FAZER
8608,617,Paraná,FAZER
8609,618,Paraná,FAZER
8610,619,Paraná,FAZER
8611,620,Paraná,FAZER
8612,621,Paraná,FAZER
8613,622,Paraná,FAZER
8614,623,Paraná,FAZER
8615,624,Paraná,FAZER
8616,625,Paraná,FAZER
8617,626,Paraná,FAZER
8618,627,Paraná,FAZER
8619,628,Paraná,FAZER
8620,629,Paraná,FAZER
8621,630,Paraná,FAZER
8622,631,Paraná,FAZER
8623,632,Paraná,FAZER
8624,633,Paraná,FAZER
8625,634,Paraná,FAZER
8626,635,Paraná,FAZER
8627,636,Paraná,FAZER
8628,637,Paraná,FAZER
8629,638,Paraná,FAZER
8630,639,Paraná,FAZER
8631,640,Paraná,FAZER
8632,641,Paraná,FAZER
8633,642,Paraná,FAZER
8634,643,Paraná,FAZER
8635,644,Paraná,FAZER
8636,645,Paraná,FAZER
8637,646,Paraná,FAZER
8638,647,Paraná,FAZER
8639,648,Paraná,FAZER
8640,649,Paraná,FAZER
8641,650,Paraná,FAZER
8642,651,Paraná,FAZER
8643,652,Paraná,FAZER
8644,653,Paraná,FAZER
8645,654,Paraná,FAZER
8646,655,Paraná,FAZER
8647,656,Paraná,FAZER
8648,657,Paraná,FAZER
8649,658,Paraná,FAZER
8650,659,Paraná,FAZER
8651,660,Paraná,FAZER
8652,661,Paraná,FAZER
8653,662,Paraná,FAZER
8654,663,Paraná,FAZER
8655,664,Paraná,FAZER
8656,665,Paraná,FAZER
8657,666,Paraná,FAZER
8658,667,Paraná,FAZER
8659,668,Paraná,FAZER
8660,669,Paraná,FAZER
8661,670,Paraná,FAZER
8662,671,Paraná,FAZER
8663,672,Paraná,FAZER
8664,673,Paraná,FAZER
8665,674,Paraná,FAZER
8666,675,Paraná,FAZER
8667,676,Paraná,FAZER
8668,677,Paraná,FAZER
8669,678,Paraná,FAZER
8670,679,Paraná,FAZER
8671,680,Paraná,FAZER
8672,681,Paraná,FAZER
8673,682,Paraná,FAZER
8674,683,Paraná,FAZER
8675,684,Paraná,FAZER
8676,685,Paraná,FAZER
8677,686,Paraná,FAZER
8678,687,Paraná,FAZER
8679,688,Paraná,FAZER
8680,689,Paraná,FAZER
8681,690,Paraná,FAZER
8682,691,Paraná,FAZER
8683,692,Paraná,FAZER
8684,693,Paraná,FAZER
8685,694,Paraná,FAZER
8686,695,Paraná,FAZER
8687,696,Paraná,FAZER
8688,697,Paraná,FAZER
8689,698,Paraná,FAZER
8690,699,Paraná,FAZER
8691,700,Paraná,FAZER
8692,701,Paraná,FAZER
8693,702,Paraná,FAZER
8694,703,Paraná,FAZER
8695,704,Paraná,FAZER
8696,705,Paraná,FAZER
8697,706,Paraná,FAZER
8698,707,Paraná,FAZER
8699,708,Paraná,FAZER
8700,709,Paraná,FAZER
8701,710,Paraná,FAZER
8702,711,Paraná,FAZER
8703,712,Paraná,FAZER
8704,713,Paraná,FAZER
8705,714,Paraná,FAZER
8706,715,Paraná,FAZER
8707,716,Paraná,FAZER
8708,717,Paraná,FAZER
8709,718,Paraná,FAZER
8710,719,Paraná,FAZER
8711,720,Paraná,FAZER
8712,721,Paraná,FAZER
8713,722,Paraná,FAZER
8714,723,Paraná,FAZER
8715,724,Paraná,FAZER
8716,725,Paraná,FAZER
8717,726,Paraná,FAZER
8718,727,Paraná,FAZER
8719,728,Paraná,FAZER
8720,729,Paraná,FAZER
8721,730,Paraná,FAZER
8722,731,Paraná,FAZER
8723,732,Paraná,FAZER
8724,733,Paraná,FAZER
8725,734,Paraná,FAZER
8726,735,Paraná,FAZER
8727,736,Paraná,FAZER
8728,737,Paraná,FAZER
8729,738,Paraná,FAZER
8730,739,Paraná,FAZER
8731,740,Paraná,FAZER
8732,741,Paraná,FAZER
8733,742,Paraná,FAZER
8734,743,Paraná,FAZER
8735,744,Paraná,FAZER
8736,745,Paraná,FAZER
8737,746,Paraná,FAZER
8738,747,Paraná,FAZER
8739,748,Paraná,FAZER
8740,749,Paraná,FAZER
8741,750,Paraná,FAZER
8742,751,Paraná,FAZER
8743,752,Paraná,FAZER
8744,753,Paraná,FAZER
8745,754,Paraná,FAZER
8746,755,Paraná,FAZER
8747,756,Paraná,FAZER
8748,757,Paraná,FAZER
8749,758,Paraná,FAZER
8750,759,Paraná,FAZER
8751,760,Paraná,FAZER
8752,761,Paraná,FAZER
8753,762,Paraná,FAZER
8754,763,Paraná,FAZER
8755,764,Paraná,FAZER
8756,765,Paraná,FAZER
8757,766,Paraná,FAZER
8758,767,Paraná,FAZER
8759,768,Paraná,FAZER
8760,769,Paraná,FAZER
8761,770,Paraná,FAZER
8762,771,Paraná,FAZER
8763,772,Paraná,FAZER
8764,773,Paraná,FAZER
8765,774,Paraná,FAZER
8766,775,Paraná,FAZER
8767,776,Paraná,FAZER
8768,777,Paraná,FAZER
8769,778,Paraná,FAZER
8770,779,Paraná,FAZER
8771,780,Paraná,FAZER
8772,781,Paraná,FAZER
8773,782,Paraná,FAZER
8774,783,Paraná,FAZER
8775,784,Paraná,FAZER
8776,785,Paraná,FAZER
8777,786,Paraná,FAZER
8778,787,Paraná,FAZER
8779,788,Paraná,FAZER
8780,789,Paraná,FAZER
8781,790,Paraná,FAZER
8782,791,Paraná,FAZER
8783,792,Paraná,FAZER
8784,793,Paraná,FAZER
8785,794,Paraná,FAZER
8786,795,Paraná,FAZER
8787,796,Paraná,FAZER
8788,797,Paraná,FAZER
8789,798,Paraná,FAZER
8790,799,Paraná,FAZER
8791,800,Paraná,FAZER
8792,801,Paraná,FAZER
8793,802,Paraná,FAZER
8794,803,Paraná,FAZER
8795,804,Paraná,FAZER
8796,805,Paraná,FAZER
8797,806,Paraná,FAZER
8798,807,Paraná,FAZER
8799,808,Paraná,FAZER
8800,809,Paraná,FAZER
8801,810,Paraná,FAZER
8802,811,Paraná,FAZER
8803,812,Paraná,FAZER
8804,813,Paraná,FAZER
8805,814,Paraná,FAZER
8806,815,Paraná,FAZER
8807,816,Paraná,FAZER
8808,817,Paraná,FAZER
8809,818,Paraná,FAZER
8810,819,Paraná,FAZER
8811,820,Paraná,FAZER
8812,821,Paraná,FAZER
8813,822,Paraná,FAZER
8814,823,Paraná,FAZER
8815,824,Paraná,FAZER
8816,825,Paraná,FAZER
8817,826,Paraná,FAZER
8818,827,Paraná,FAZER
8819,828,Paraná,FAZER
8820,829,Paraná,FAZER
8821,830,Paraná,FAZER
8822,831,Paraná,FAZER
8823,832,Paraná,FAZER
8824,833,Paraná,FAZER
8825,834,Paraná,FAZER
8826,835,Paraná,FAZER
8827,836,Paraná,FAZER
8828,837,Paraná,FAZER
8829,838,Paraná,FAZER
8830,839,Paraná,FAZER
8831,840,Paraná,FAZER
8832,841,Paraná,FAZER
8833,842,Paraná,FAZER
8834,843,Paraná,FAZER
8835,844,Paraná,FAZER
8836,845,Paraná,FAZER
8837,846,Paraná,FAZER
8838,847,Paraná,FAZER
8839,848,Paraná,FAZER
8840,849,Paraná,FAZER
8841,850,Paraná,FAZER
8842,851,Paraná,FAZER
8843,852,Paraná,FAZER
8844,853,Paraná,FAZER
8845,854,Paraná,FAZER
8846,855,Paraná,FAZER
8847,856,Paraná,FAZER
8848,857,Paraná,FAZER
8849,858,Paraná,FAZER
8850,859,Paraná,FAZER
8851,860,Paraná,FAZER
8852,861,Paraná,FAZER
8853,862,Paraná,FAZER
8854,863,Paraná,FAZER
8855,864,Paraná,FAZER
8856,865,Paraná,FAZER
8857,866,Paraná,FAZER
8858,867,Paraná,FAZER
8859,868,Paraná,FAZER
8860,869,Paraná,FAZER
8861,870,Paraná,FAZER
8862,871,Paraná,FAZER
8863,872,Paraná,FAZER
8864,873,Paraná,FAZER
8865,874,Paraná,FAZER
8866,875,Paraná,FAZER
8867,876,Paraná,FAZER
8868,877,Paraná,FAZER
8869,878,Paraná,FAZER
8870,879,Paraná,FAZER
8871,880,Paraná,FAZER
8872,881,Paraná,FAZER
8873,882,Paraná,FAZER
8874,883,Paraná,FAZER
8875,884,Paraná,FAZER
8876,885,Paraná,FAZER
8877,886,Paraná,FAZER
8878,887,Paraná,FAZER
8879,888,Paraná,FAZER
8880,889,Paraná,FAZER
8881,890,Paraná,FAZER
8882,891,Paraná,FAZER
8883,892,Paraná,FAZER
8884,893,Paraná,FAZER
8885,894,Paraná,FAZER
8886,895,Paraná,FAZER
8887,896,Paraná,FAZER
8888,897,Paraná,FAZER
8889,898,Paraná,FAZER
8890,899,Paraná,FAZER
8891,900,Paraná,FAZER
8892,901,Paraná,FAZER
8893,902,Paraná,FAZER
8894,903,Paraná,FAZER
8895,904,Paraná,FAZER
8896,905,Paraná,FAZER
8897,906,Paraná,FAZER
8898,907,Paraná,FAZER
8899,908,Paraná,FAZER
8900,909,Paraná,FAZER
8901,910,Paraná,FAZER
8902,911,Paraná,FAZER
8903,912,Paraná,FAZER
8904,913,Paraná,FAZER
8905,914,Paraná,FAZER
8906,915,Paraná,FAZER
8907,916,Paraná,FAZER
8908,917,Paraná,FAZER
8909,918,Paraná,FAZER
8910,919,Paraná,FAZER
8911,920,Paraná,FAZER
8912,921,Paraná,FAZER
8913,922,Paraná,FAZER
8914,923,Paraná,FAZER
8915,924,Paraná,FAZER
8916,925,Paraná,FAZER
8917,926,Paraná,FAZER
8918,927,Paraná,FAZER
8919,928,Paraná,FAZER
8920,929,Paraná,FAZER
8921,930,Paraná,FAZER
8922,931,Paraná,FAZER
8923,932,Paraná,FAZER
8924,933,Paraná,FAZER
8925,934,Paraná,FAZER
8926,935,Paraná,FAZER
8927,936,Paraná,FAZER
8928,937,Paraná,FAZER
8929,938,Paraná,FAZER
8930,939,Paraná,FAZER
8931,940,Paraná,FAZER
8932,941,Paraná,FAZER
8933,942,Paraná,FAZER
8934,943,Paraná,FAZER
8935,944,Paraná,FAZER
8936,945,Paraná,FAZER
8937,946,Paraná,FAZER
8938,947,Paraná,FAZER
8939,948,Paraná,FAZER
8940,949,Paraná,FAZER
8941,950,Paraná,FAZER
8942,951,Paraná,FAZER
8943,952,Paraná,FAZER
8944,953,Paraná,FAZER
8945,954,Paraná,FAZER
8946,955,Paraná,FAZER
8947,956,Paraná,FAZER
8948,957,Paraná,FAZER
8949,958,Paraná,FAZER
8950,959,Paraná,FAZER
8951,960,Paraná,FAZER
8952,961,Paraná,FAZER
8953,962,Paraná,FAZER
8954,963,Paraná,FAZER
8955,964,Paraná,FAZER
8956,965,Paraná,FAZER
8957,966,Paraná,FAZER
8958,967,Paraná,FAZER
8959,968,Paraná,FAZER
8960,969,Paraná,FAZER
8961,970,Paraná,FAZER
8962,971,Paraná,FAZER
8963,972,Paraná,FAZER
8964,973,Paraná,FAZER
8965,974,Paraná,FAZER
8966,975,Paraná,FAZER
8967,976,Paraná,FAZER
8968,977,Paraná,FAZER
8969,978,Paraná,FAZER
8970,979,Paraná,FAZER
8971,980,Paraná,FAZER
8972,981,Paraná,FAZER
8973,982,Paraná,FAZER
8974,983,Paraná,FAZER
8975,984,Paraná,FAZER
8976,985,Paraná,FAZER
8977,986,Paraná,FAZER
8978,987,Paraná,FAZER
8979,988,Paraná,FAZER
8980,989,Paraná,FAZER
8981,990,Paraná,FAZER
8982,991,Paraná,FAZER
8983,992,Paraná,FAZER
8984,993,Paraná,FAZER
8985,994,Paraná,FAZER
8986,995,Paraná,FAZER
8987,996,Paraná,FAZER
8988,997,Paraná,FAZER
8989,998,Paraná,FAZER
8990,999,Paraná,FAZER
8991,1,Paraíba,FAZER
