,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
2,MLB1810681222,https://produto.mercadolivre.com.br/MLB-1810681222-reparo-bico-injetor-volvo-s40-2001-mk-i-1995-a-2003-04-cil-_JM#position=26&search_layout=stack&type=item&tracking_id=c90f6a52-bf9a-461f-9082-38fed4d894de,Reparo Bico Injetor Volvo S40 2001 Mk I 1995 A 2003 04 Cil,R$85,1 vendido,0,CTS,,,FAZER
