,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
0,MLB2001223709,https://produto.mercadolivre.com.br/MLB-2001223709-sonda-lambda-audi-a3-0258003846847-_JM#position=7&search_layout=stack&type=item&tracking_id=6e57ef7d-d39d-40ee-98a1-e500e4381d20,Sonda Lambda Audi A3 - 0258003846/847,R$169,Sonda Lambda Audi A3 - 0258003846/847,0,Genérica,,,FAZER
1,MLB2001229241,https://produto.mercadolivre.com.br/MLB-2001229241-sonda-lambda-audi-06a906265h-_JM#position=10&search_layout=stack&type=item&tracking_id=ab9aad9e-8324-4e3e-80a0-176a471fedfc,Sonda Lambda Audi - 06a906265h,R$189,Sonda Lambda Audi - 06a906265h,0,Genérica,,,FAZER
2,MLB2001221731,https://produto.mercadolivre.com.br/MLB-2001221731-sonda-lambda-audi-a4-0258003524-_JM#position=15&search_layout=stack&type=item&tracking_id=abc1f2e7-810d-4406-84ea-3587e67c2057,Sonda Lambda Audi A4 - 0258003524,R$239,Sonda Lambda Audi A4 - 0258003524,0,Genérica,,,FAZER
3,MLB1683939244,https://produto.mercadolivre.com.br/MLB-1683939249-sonda-lambda-audi-a4-passat-turbo-0258007090-_JM#position=5&search_layout=stack&type=item&tracking_id=d7527838-f67f-4c33-9b86-364895208ffa,Sonda Lambda Audi A4 Passat Turbo 0258007090 Importada,R$255,Ver os meios de pagamento,0,Paralela,,,FAZER
4,MLB2001226545,https://produto.mercadolivre.com.br/MLB-2001226545-sonda-lambda-audi-0258003518-519-058906265a-_JM#position=20&search_layout=stack&type=item&tracking_id=fe06fc2b-c762-47f8-9251-30995d0df1b0,Sonda Lambda Audi 0258003518/ 519/ 058906265a,R$279,Sonda Lambda Audi 0258003518/ 519/ 058906265a,0,Genérica,,,FAZER
5,MLB1080828664,https://produto.mercadolivre.com.br/MLB-1080828664-sonda-3-fios-audi-_JM#position=1&search_layout=stack&type=item&tracking_id=ac366457-429c-4879-b302-21c37cf5bfef,Sonda 3 Fios Audi,"R$346,93",Sonda 3 Fios Audi,0,Não tem,,,FAZER
6,MLB1874747261,https://produto.mercadolivre.com.br/MLB-1874747261-sonda-lambda-bmw-320i120i118ix1-0611-aspirada-0258017131-_JM#position=44&search_layout=stack&type=item&tracking_id=ab9c9e49-cbaa-4da1-a233-e2cc96301fb1,Sonda Lambda Bmw 320i/120i/118i/x1 06/11 Aspirada 0258017131,"R$249,99",Ver os meios de pagamento,0,0258017131,,,FAZER
7,MLB2001221780,https://produto.mercadolivre.com.br/MLB-2001221780-sonda-lambda-bmw-0258005109-_JM#position=8&search_layout=stack&type=item&tracking_id=9e74a633-0add-44ad-b4de-f45837116e92,Sonda Lambda Bmw - 0258005109,R$389,Sonda Lambda Bmw - 0258005109,0,Genérica,,,FAZER
8,MLB709222610,https://produto.mercadolivre.com.br/MLB-709222610-sonda-lmina-do-uno-2013-_JM#position=14&search_layout=stack&type=item&tracking_id=f9e00043-3285-4d76-8a6d-4159372ddcb5,Sonda Lâmina Do Uno 2013,R$120,Sonda Lâmina Do Uno 2013,0,Bosch,,,FAZER
9,MLB801196264,https://produto.mercadolivre.com.br/MLB-801196264-sonda-lambda-nissan-new-march-2016-original-_JM#position=4&search_layout=stack&type=item&tracking_id=b68412b8-44ca-4109-aa63-b4bc83da250e,Sonda Lambda Nissan New March 2016 Original,R$139,Sonda Lambda Nissan New March 2016 Original,0,Bosch,,,FAZER
10,MLB1143809675,https://produto.mercadolivre.com.br/MLB-1143809675-sonda-lambida-mitsubishi-outlander-2015-original-unitario-_JM#position=16&search_layout=stack&type=item&tracking_id=1149b460-5f74-476d-91e5-0bfaa91064b4,Sonda Lambida Mitsubishi Outlander 2015 Original Unitário,R$140,Sonda Lambida Mitsubishi Outlander 2015 Original Unitário,0,Bosch,,,FAZER
11,MLB1000145910,https://produto.mercadolivre.com.br/MLB-1000145910-sonda-lambda-ps-catalisador-hyundai-hb20-10-12v-original-_JM#position=17&search_layout=stack&type=item&tracking_id=41f132d9-6c9c-48b2-8ff4-fcde8d2be4ff,Sonda Lambda Pôs Catalisador Hyundai Hb20 1.0 12v Original,R$180,Sonda Lambda Pôs Catalisador Hyundai Hb20 1.0 12v Original,0,Bosch,,,FAZER
12,MLB719632530,https://produto.mercadolivre.com.br/MLB-719632530-sonda-lamina-peugeot-408-_JM#position=48&search_layout=stack&type=item&tracking_id=a10a631e-e321-4cdb-a80f-c59c32a94297,Sonda Lamina Peugeot 408,"R$299,99",Sonda Lamina Peugeot 408,0,Bosch,,,FAZER
13,MLB887963534,https://produto.mercadolivre.com.br/MLB-887963534-sonda-lambda-cruze-sonic-0258010210-55572215-_JM#position=7&search_layout=stack&type=item&tracking_id=900aab1d-71dc-4f8e-b43e-123f7c690255,Sonda Lambda Cruze / Sonic 0258010210 - 55572215,"R$59,90",Ver os meios de pagamento,0,Bosch,,,FAZER
14,MLB1958193334,https://produto.mercadolivre.com.br/MLB-1958193334-sonda-lambda-pos-da-tucson-_JM#position=28&search_layout=stack&type=item&tracking_id=c1315bb8-0170-4816-a4a8-866df42d320d,,,,,,,,FAZER
15,MLB708194665,https://produto.mercadolivre.com.br/MLB-708194665-sonda-lambda-chery-cielo-16-16v-2012-original-_JM#position=1&search_layout=stack&type=item&tracking_id=bb63d99c-d766-41c7-bcb5-7b032bcfae0f,Sonda Lambda Chery Cielo 1.6 16v 2012 Original,"R$123,81",Sonda Lambda Chery Cielo 1.6 16v 2012 Original,0,Original,,,FAZER
16,MLB707000185,https://produto.mercadolivre.com.br/MLB-707000185-sonda-lambda-chery-qq-2012-original-_JM#position=2&search_layout=stack&type=item&tracking_id=bb63d99c-d766-41c7-bcb5-7b032bcfae0f,Sonda Lambda Chery Qq 2012 Original,"R$123,81",Sonda Lambda Chery Qq 2012 Original,0,Original,,,FAZER
17,MLB2003292607,https://produto.mercadolivre.com.br/MLB-2003292607-sonda-lambda-chery-a3-tiggo-2s659f472ac-_JM#position=5&search_layout=stack&type=item&tracking_id=358925b8-d35c-4b68-911c-cc5b967b0a43,Sonda Lambda Chery A3 / Tiggo - 2s659f472ac,R$149,Sonda Lambda Chery A3 / Tiggo - 2s659f472ac,0,Genérica,,,FAZER
18,MLB2003302024,https://produto.mercadolivre.com.br/MLB-2003302024-sonda-lambda-chery-face-13-cielo-16-16v-0258006937-_JM#position=6&search_layout=stack&type=item&tracking_id=358925b8-d35c-4b68-911c-cc5b967b0a43,Sonda Lambda Chery Face 1.3 / Cielo 1.6 16v - 0258006937,R$129,Sonda Lambda Chery Face 1.3 / Cielo 1.6 16v - 0258006937,0,Não tem,,,FAZER
19,MLB719965953,https://produto.mercadolivre.com.br/MLB-719965953-sonda-lambda-gm-astra-20-flex-_JM#position=2&search_layout=stack&type=item&tracking_id=c8d45e20-b359-400a-9303-c30fb6286af6,Sonda Lambda Gm Astra 2.0 Flex,"R$156,69",Sonda Lambda Gm Astra 2.0 Flex,0,Chevrolet,,,FAZER
20,MLB1077720861,https://produto.mercadolivre.com.br/MLB-1077720861-sonda-original-3-fios-pre-catalisador-chevrolet-_JM#position=10&search_layout=stack&type=item&tracking_id=02dfff95-5342-429a-9352-9fecb5908e64,Sonda Original 3 Fios Pré Catalisador Chevrolet,"R$244,93",1 vendido,0,Não tem,,,FAZER
21,MLB1077776414,https://produto.mercadolivre.com.br/MLB-1077776414-sonda-banda-larga-2-fios-chevrolet-_JM#position=12&search_layout=stack&type=item&tracking_id=936077b6-f74c-4285-97b4-dd5ea4f56aa6,Sonda Banda Larga 2 Fios Chevrolet,"R$246,93",2 vendidos,0,Não tem,,,FAZER
22,MLB1080784826,https://produto.mercadolivre.com.br/MLB-1080784826-sonda-de-escapamento-2-fios-pre-catalisador-chevrolet-_JM#position=48&search_layout=stack&type=item&tracking_id=405f3f3a-5061-44ba-a8aa-ff72c5ab9eb5,Sonda De Escapamento 2 Fios Pré Catalisador Chevrolet,"R$294,94",Sonda De Escapamento 2 Fios Pré Catalisador Chevrolet,0,Não tem,,,FAZER
23,MLB1077747719,https://produto.mercadolivre.com.br/MLB-1077747719-sonda-banda-larga-2-fios-chevrolet-_JM#position=39&search_layout=stack&type=item&tracking_id=5871500d-0a70-4ce0-a2c6-38a3e70d340c,Sonda Banda Larga 2 Fios Chevrolet,"R$298,93",Sonda Banda Larga 2 Fios Chevrolet,0,Não tem,,,FAZER
24,MLB1081720469,https://produto.mercadolivre.com.br/MLB-1081720469-sonda-wideband-2-fios-chevrolet-_JM#position=2&search_layout=stack&type=item&tracking_id=06caae6c-3bd5-48a8-b63d-bb5633d8be47,Sonda Wideband 2 Fios Chevrolet,"R$346,93",1 vendido,0,Não tem,,,FAZER
25,MLB957790513,https://produto.mercadolivre.com.br/MLB-957790513-sensor-oxignio-sonda-lambda-pre-catalizador-cobalt-orig-gm-_JM#position=13&search_layout=stack&type=item&tracking_id=5d1e38d8-ef86-470f-a96d-c0ecb567a552,Sensor Oxigênio Sonda Lambda Pré Catalizador Cobalt Orig. Gm,R$498,Sensor Oxigênio Sonda Lambda Pré Catalizador Cobalt Orig. Gm,0,Original GM,,,FAZER
26,MLB828140552,https://produto.mercadolivre.com.br/MLB-828140552-sonda-lambda-de-baixo-citroen-ds3-2013-_JM#position=1&search_layout=stack&type=item&tracking_id=00e3dde7-db38-434f-a037-080307e12853,Sonda Lambda De Baixo Citröen Ds3 2013,R$180,Sonda Lambda De Baixo Citröen Ds3 2013,0,Não tem,,,FAZER
27,MLB1484339827,https://produto.mercadolivre.com.br/MLB-1484339827-sonda-lambda-pre-catalisador-c3-aircross-15-original-_JM#position=1&search_layout=stack&type=item&tracking_id=d598877c-be57-492f-a8af-28d492197855,,,,,,,,FAZER
28,MLB1043778466,https://produto.mercadolivre.com.br/MLB-1043778466-sonda-lambda-toyota-corollahilux-1820-0913-8946502370-_JM#position=1&search_layout=stack&type=item&tracking_id=c09b0f72-7824-499f-9b9e-8a973396e836,Sonda Lambda Toyota Corolla\hilux\ 1.8\2.0 09/13 8946502370,"R$469,99",1 vendido,0,Denso,,,FAZER
29,MLB986088119,https://produto.mercadolivre.com.br/MLB-986088119-sonda-lambda-city-fit-15-flex-pre-catalisador-2112002572-_JM#position=22&search_layout=stack&type=item&tracking_id=00526c38-061f-41dc-a3af-93af45ae320d,Sonda Lambda City Fit 1.5 Flex Pré Catalisador 2112002572,R$169,Sonda Lambda City Fit 1.5 Flex Pré Catalisador 2112002572,0,E-Klass,,,FAZER
30,MLB1905383706,https://produto.mercadolivre.com.br/MLB-1905383706-sonda-lambda-oza112-a4-fiat-palio-uno-fiorino-fiasa-10-15-_JM#position=30&search_layout=stack&type=item&tracking_id=d1827c29-c8ac-4219-a6d9-84d12331c6f3,,,,,,,,FAZER
31,MLB926896140,https://produto.mercadolivre.com.br/MLB-926896140-sonda-lambda-55218148-fiat-bravo-etorq-usado-original-_JM#position=13&search_layout=stack&type=item&tracking_id=30bf82f8-e1ed-493a-831c-705293a875bd,Sonda Lambda 55218148 Fiat Bravo Etorq Usado Original,"R$123,81",Sonda Lambda 55218148 Fiat Bravo Etorq Usado Original,0,Original,,,FAZER
32,MLB2003294359,https://produto.mercadolivre.com.br/MLB-2003294359-sonda-lambda-fiat-palio-608427-_JM#position=14&search_layout=stack&type=item&tracking_id=e3cdcf2d-e3da-405a-8f35-ebd80b55c52f,Sonda Lambda Fiat Palio - 608427,R$149,Sonda Lambda Fiat Palio - 608427,0,Não tem,,,FAZER
33,MLB2001225810,https://produto.mercadolivre.com.br/MLB-2001225810-sonda-lambda-fiat-toro-55256348-_JM#position=13&search_layout=stack&type=item&tracking_id=fad9e133-4180-4c5f-aaa1-d988d6ddab62,Sonda Lambda Fiat Toro - 55256348,R$169,Sonda Lambda Fiat Toro - 55256348,0,Genérica,,,FAZER
34,MLB2001230345,https://produto.mercadolivre.com.br/MLB-2001230345-sonda-lambda-fiat-palio-0za112a4-_JM#position=14&search_layout=stack&type=item&tracking_id=fad9e133-4180-4c5f-aaa1-d988d6ddab62,Sonda Lambda Fiat Palio - 0za112a4,R$169,Sonda Lambda Fiat Palio - 0za112a4,0,Genérica,,,FAZER
35,MLB1082849740,https://produto.mercadolivre.com.br/MLB-1082849740-sonda-wideband-1-fio-fiat-_JM#position=4&search_layout=stack&type=item&tracking_id=1d9fcdb4-e26f-4871-b9ce-47f810ea9ce3,Sonda Wideband 1 Fio Fiat,"R$195,92",Sonda Wideband 1 Fio Fiat,0,Não tem,,,FAZER
36,MLB1082855820,https://produto.mercadolivre.com.br/MLB-1082855820-sonda-banda-larga-2-fios-fiat-_JM#position=3&search_layout=stack&type=item&tracking_id=d5240195-8a07-4bbe-9b9f-dbc88c9b587c,Sonda Banda Larga 2 Fios Fiat,"R$218,92",Sonda Banda Larga 2 Fios Fiat,0,Não tem,,,FAZER
37,MLB1074298511,https://produto.mercadolivre.com.br/MLB-1074298511-sonda-de-escapamento-2-fios-pre-catalisador-fiat-_JM#position=15&search_layout=stack&type=item&tracking_id=e747db2b-5022-4bc9-bbaf-f525f6dc6729,Sonda De Escapamento 2 Fios Pré Catalisador Fiat,"R$245,93",Sonda De Escapamento 2 Fios Pré Catalisador Fiat,0,Não tem,,,FAZER
38,MLB1609309547,https://produto.mercadolivre.com.br/MLB-1609309547-sonda-lambda-fiat-toro-diesel-20162019-_JM#position=4&search_layout=stack&type=item&tracking_id=b771f8aa-6b2c-4d06-9d27-3bdb90505ec5,Sonda Lambda Fiat Toro Diesel 2016/2019,R$290,Sonda Lambda Fiat Toro Diesel 2016/2019,0,Motors Vans Carros,,,FAZER
39,MLB1074289249,https://produto.mercadolivre.com.br/MLB-1074289249-sonda-4-fios-pre-catalisador-fiat-_JM#position=28&search_layout=stack&type=item&tracking_id=ead8dd28-fd24-4ce0-956d-1532e76b0dfa,Sonda 4 Fios Pré Catalisador Fiat,"R$296,93",Sonda 4 Fios Pré Catalisador Fiat,0,Não tem,,,FAZER
40,MLB2001225742,https://produto.mercadolivre.com.br/MLB-2001225742-sonda-lambda-fiat-grand-siena-55236780-_JM#position=2&search_layout=stack&type=item&tracking_id=b36035bf-02af-4b27-83a0-bfe431d45d5a,Sonda Lambda Fiat Grand Siena - 55236780,R$379,Sonda Lambda Fiat Grand Siena - 55236780,0,Genérica,,,FAZER
41,MLB1077814635,https://produto.mercadolivre.com.br/MLB-1077814635-sonda-banda-larga-2-fios-pre-catalisador-fiat-_JM#position=3&search_layout=stack&type=item&tracking_id=b36035bf-02af-4b27-83a0-bfe431d45d5a,Sonda Banda Larga 2 Fios Pré Catalisador Fiat,"R$398,93",Sonda Banda Larga 2 Fios Pré Catalisador Fiat,0,Não tem,,,FAZER
42,MLB791029303,https://produto.mercadolivre.com.br/MLB-791029303-sonda-lambda-ford-mondeo-original-_JM#position=1&search_layout=stack&type=item&tracking_id=fae6e53a-25ac-4edd-8ade-53965db67ad4,Sonda Lambda Ford Mondeo Original,R$100,Sonda Lambda Ford Mondeo Original,0,Não tem,,,FAZER
43,MLB2001223724,https://produto.mercadolivre.com.br/MLB-2001223724-sonda-lambda-ford-new-fiesta-d3b59f472aa-_JM#position=1&search_layout=stack&type=item&tracking_id=a7da55dc-623b-427f-90d1-205b9e9d40b6,Sonda Lambda Ford New Fiesta - D3b59f472aa,R$109,Sonda Lambda Ford New Fiesta - D3b59f472aa,0,Genérica,,,FAZER
44,MLB941444272,https://produto.mercadolivre.com.br/MLB-941444272-sonda-lambda-as55-9f472-aa-ford-focus-16-16v-flex-usado-_JM#position=8&search_layout=stack&type=item&tracking_id=34555130-3f7f-48f4-8030-9c2aac135391,Sonda Lambda As55-9f472-aa Ford Focus 1.6 16v Flex Usado,"R$123,81",Sonda Lambda As55-9f472-aa Ford Focus 1.6 16v Flex Usado,0,NTK,,,FAZER
45,MLB941448431,https://produto.mercadolivre.com.br/MLB-941448431-sonda-lambda-am55-9g444-ab-ford-focus-16-16v-flex-usado-_JM#position=9&search_layout=stack&type=item&tracking_id=34555130-3f7f-48f4-8030-9c2aac135391,Sonda Lambda Am55-9g444-ab Ford Focus 1.6 16v Flex Usado,"R$123,81",Sonda Lambda Am55-9g444-ab Ford Focus 1.6 16v Flex Usado,0,NTK,,,FAZER
46,MLB2001221737,https://produto.mercadolivre.com.br/MLB-2001221737-sonda-lambda-ford-new-fiesta-16-ae819f472aa-_JM#position=13&search_layout=stack&type=item&tracking_id=b9a673d2-3f66-4654-8c06-fd1df8ed8ae0,Sonda Lambda Ford New Fiesta 1.6 - Ae819f472aa,R$149,Sonda Lambda Ford New Fiesta 1.6 - Ae819f472aa,0,Genérica,,,FAZER
47,MLB2001226532,https://produto.mercadolivre.com.br/MLB-2001226532-sonda-lambda-ford-new-fiesta-16-ae819g444bc-_JM#position=14&search_layout=stack&type=item&tracking_id=b9a673d2-3f66-4654-8c06-fd1df8ed8ae0,Sonda Lambda Ford New Fiesta 1.6 - Ae819g444bc,R$149,Sonda Lambda Ford New Fiesta 1.6 - Ae819g444bc,0,Genérica,,,FAZER
48,MLB1056281092,https://produto.mercadolivre.com.br/MLB-1056281092-sonda-lambda-azul-ford-focus-20-16v-duratec-2009-a-2013-_JM#position=44&search_layout=stack&type=item&tracking_id=8449c368-523b-400c-b17a-b6df6bdd0d96,Sonda Lambda Azul Ford Focus 2.0 16v Duratec 2009 A 2013,R$150,1 vendido,0,Não tem,,,FAZER
49,MLB2001227476,https://produto.mercadolivre.com.br/MLB-2001227476-sonda-lambda-ford-ecosport-cn159g444ba-_JM#position=3&search_layout=stack&type=item&tracking_id=ede14744-c09c-475e-b835-c38b390c6b69,Sonda Lambda Ford Ecosport - Cn159g444ba,R$169,Sonda Lambda Ford Ecosport - Cn159g444ba,0,Genérica,,,FAZER
50,MLB2001231313,https://produto.mercadolivre.com.br/MLB-2001231313-sonda-lambda-ford-focus-am559g444ab-_JM#position=4&search_layout=stack&type=item&tracking_id=ede14744-c09c-475e-b835-c38b390c6b69,Sonda Lambda Ford Focus - Am559g444ab,R$169,Sonda Lambda Ford Focus - Am559g444ab,0,Genérica,,,FAZER
51,MLB2001232012,https://produto.mercadolivre.com.br/MLB-2001232012-sonda-lambda-ford-escort-cn159f472ca-_JM#position=5&search_layout=stack&type=item&tracking_id=ede14744-c09c-475e-b835-c38b390c6b69,Sonda Lambda Ford Escort - Cn159f472ca,R$169,Sonda Lambda Ford Escort - Cn159f472ca,0,Genérica,,,FAZER
52,MLB2001222706,https://produto.mercadolivre.com.br/MLB-2001222706-sonda-lambda-ford-fusion-5w6a9g444b1a-_JM#position=37&search_layout=stack&type=item&tracking_id=acc38b4e-51df-4e27-8141-d471a03e2c06,Sonda Lambda Ford Fusion - 5w6a9g444b1a,R$189,Sonda Lambda Ford Fusion - 5w6a9g444b1a,0,Genérica,,,FAZER
53,MLB2001231324,https://produto.mercadolivre.com.br/MLB-2001231324-sonda-lambda-ford-escort-zetec-2s659f472ab-_JM#position=38&search_layout=stack&type=item&tracking_id=acc38b4e-51df-4e27-8141-d471a03e2c06,Sonda Lambda Ford Escort Zetec - 2s659f472ab,R$179,Sonda Lambda Ford Escort Zetec - 2s659f472ab,0,Genérica,,,FAZER
54,MLB2001223742,https://produto.mercadolivre.com.br/MLB-2001223742-sonda-lambda-ford-focus-98ab9f472bb-_JM#position=13&search_layout=stack&type=item&tracking_id=9cb45973-0582-4036-8ec0-b7d6e5728964,Sonda Lambda Ford Focus - 98ab9f472bb,R$189,Sonda Lambda Ford Focus - 98ab9f472bb,0,Genérica,,,FAZER
55,MLB2001225749,https://produto.mercadolivre.com.br/MLB-2001225749-sonda-lambda-ford-courier-ka-eco-10-16-93bb9f472aa-_JM#position=14&search_layout=stack&type=item&tracking_id=9cb45973-0582-4036-8ec0-b7d6e5728964,Sonda Lambda Ford Courier Ka Eco 1.0 1.6 - 93bb9f472aa,R$199,Sonda Lambda Ford Courier Ka Eco 1.0 1.6 - 93bb9f472aa,0,Genérica,,,FAZER
56,MLB2001225765,https://produto.mercadolivre.com.br/MLB-2001225765-sonda-lambda-ford-fusion-5l8a9f472a2a-_JM#position=15&search_layout=stack&type=item&tracking_id=9cb45973-0582-4036-8ec0-b7d6e5728964,Sonda Lambda Ford Fusion - 5l8a9f472a2a,R$199,Sonda Lambda Ford Fusion - 5l8a9f472a2a,0,Genérica,,,FAZER
57,MLB2001229295,https://produto.mercadolivre.com.br/MLB-2001229295-sonda-lambda-ford-escort-0258003389-f39f9f472cb-_JM#position=16&search_layout=stack&type=item&tracking_id=9cb45973-0582-4036-8ec0-b7d6e5728964,Sonda Lambda Ford Escort - 0258003389 / F39f9f472cb,R$199,Sonda Lambda Ford Escort - 0258003389 / F39f9f472cb,0,Genérica,,,FAZER
58,MLB2001231331,https://produto.mercadolivre.com.br/MLB-2001231331-sonda-lambda-ford-fiesta-0258003713-96fb9f472ca-_JM#position=17&search_layout=stack&type=item&tracking_id=9cb45973-0582-4036-8ec0-b7d6e5728964,Sonda Lambda Ford Fiesta - 0258003713/ 96fb9f472ca,R$199,Sonda Lambda Ford Fiesta - 0258003713/ 96fb9f472ca,0,Genérica,,,FAZER
59,MLB2003292596,https://produto.mercadolivre.com.br/MLB-2003292596-sonda-lambda-ford-fiesta-7s559f472ba-_JM#position=11&search_layout=stack&type=item&tracking_id=b7f541de-bf7e-4bf5-895f-3118fc2152fb,Sonda Lambda Ford Fiesta - 7s559f472ba,R$249,Sonda Lambda Ford Fiesta - 7s559f472ba,0,Genérica,,,FAZER
60,MLB2003297218,https://produto.mercadolivre.com.br/MLB-2003297218-sonda-lambda-ford-fiesta-ka-ecosport-96vb9f472da-_JM#position=12&search_layout=stack&type=item&tracking_id=b7f541de-bf7e-4bf5-895f-3118fc2152fb,Sonda Lambda Ford Fiesta Ka Ecosport - 96vb9f472da,R$239,Sonda Lambda Ford Fiesta Ka Ecosport - 96vb9f472da,0,Não tem,,,FAZER
61,MLB2003291888,https://produto.mercadolivre.com.br/MLB-2003291888-sonda-lambda-ford-ecosport-16-2s659f472ac-_JM#position=25&search_layout=stack&type=item&tracking_id=b3ea0e33-0a5e-459a-9944-b13fbc268e76,Sonda Lambda Ford Ecosport 1.6 - 2s659f472ac,R$339,Sonda Lambda Ford Ecosport 1.6 - 2s659f472ac,0,Genérica,,,FAZER
62,MLB1077824254,https://produto.mercadolivre.com.br/MLB-1077824254-sonda-original-3-fios-pre-catalisador-ford-_JM#position=4&search_layout=stack&type=item&tracking_id=d5cba059-92a2-4782-b9ce-791f3ef230ef,Sonda Original 3 Fios Pré Catalisador Ford,"R$396,93",3 vendidos,0,Não tem,,,FAZER
63,MLB846647563,https://produto.mercadolivre.com.br/MLB-846647563-sonda-lambda-pre-catalizador-ford-focus-16-16v-flex-09-13-_JM#position=4&search_layout=stack&type=item&tracking_id=f8cda4b2-12fa-41b6-a292-6ec2b05a2052,Sonda Lambda Pré Catalizador Ford Focus 1.6 16v Flex 09 À 13,"R$99,99",Sonda Lambda Pré Catalizador Ford Focus 1.6 16v Flex 09 À 13,0,Não tem,,,FAZER
64,MLB1958556895,https://produto.mercadolivre.com.br/MLB-1958556895-sonda-lambda-onix-original-pos-catalisador-ntk-gm-_JM#position=22&search_layout=stack&type=item&tracking_id=326f1665-847c-4866-91ca-8bebdcc82e9c,,,,,,,,FAZER
65,MLB820319013,https://produto.mercadolivre.com.br/MLB-820319013-sonda-lambda-injeco-gm-onix-prisma-14-original-2016-_JM#position=4&search_layout=stack&type=item&tracking_id=009f1b12-3c8f-49f1-ae8c-749d02042af2,Sonda Lambda Injeção Gm Onix Prisma 1.4 Original 2016,R$129,Sonda Lambda Injeção Gm Onix Prisma 1.4 Original 2016,0,Não tem,,,FAZER
66,MLB1575378398,https://produto.mercadolivre.com.br/MLB-1575378398-sonda-lambda-vectra-20-gsi-sfi-16v-gasolina-0258003300-_JM#position=36&search_layout=stack&type=item&tracking_id=d3be432d-60db-4d94-99e1-7822c54f0bf6,Sonda Lambda Vectra 2.0 Gsi Sfi 16v Gasolina 0258003300,R$140,Ver os meios de pagamento,0,ORIGINAL GM,,,FAZER
67,MLB2001222682,https://produto.mercadolivre.com.br/MLB-2001222682-sonda-lambda-gm-agile-0258006376-_JM#position=13&search_layout=stack&type=item&tracking_id=30bc1dd8-caa1-4bb1-b420-1a4d8d62958e,Sonda Lambda Gm Agile - 0258006376,R$149,Sonda Lambda Gm Agile - 0258006376,0,Genérica,,,FAZER
68,MLB2001222684,https://produto.mercadolivre.com.br/MLB-2001222684-sonda-lambda-gm-vectra-0258003300-_JM#position=14&search_layout=stack&type=item&tracking_id=30bc1dd8-caa1-4bb1-b420-1a4d8d62958e,Sonda Lambda Gm Vectra - 0258003300,R$149,Sonda Lambda Gm Vectra - 0258003300,0,Genérica,,,FAZER
69,MLB2001231316,https://produto.mercadolivre.com.br/MLB-2001231316-sonda-lambda-gm-onix-prisma-24582356-_JM#position=15&search_layout=stack&type=item&tracking_id=30bc1dd8-caa1-4bb1-b420-1a4d8d62958e,Sonda Lambda Gm Onix Prisma - 24582356,R$149,Sonda Lambda Gm Onix Prisma - 24582356,0,Genérica,,,FAZER
70,MLB2001224649,https://produto.mercadolivre.com.br/MLB-2001224649-sonda-lambda-gm-astra-vectra-zafira-20-0258010126-_JM#position=16&search_layout=stack&type=item&tracking_id=30bc1dd8-caa1-4bb1-b420-1a4d8d62958e,Sonda Lambda Gm Astra Vectra Zafira 2.0 - 0258010126,R$149,Sonda Lambda Gm Astra Vectra Zafira 2.0 - 0258010126,0,Genérica,,,FAZER
71,MLB1946772350,https://produto.mercadolivre.com.br/MLB-1946772350-sonda-lambda-gm-1-fio-ymx0031-_JM#position=13&search_layout=stack&type=item&tracking_id=8f5f9317-0c1d-49a6-9509-42ec5b815522,Sonda Lambda Gm - 1 Fio (ymx0031),"R$169,69",Sonda Lambda Gm - 1 Fio (ymx0031),0,ZM,,,FAZER
72,MLB2001228427,https://produto.mercadolivre.com.br/MLB-2001228427-sonda-lambda-gm-blazer-s10-0258003744-_JM#position=11&search_layout=stack&type=item&tracking_id=82ee7615-7faa-4948-bb50-c8b06a44e982,Sonda Lambda Gm Blazer / S10 - 0258003744,R$169,Sonda Lambda Gm Blazer / S10 - 0258003744,0,Genérica,,,FAZER
73,MLB1832633580,https://produto.mercadolivre.com.br/MLB-1832633580-sonda-lambda-1-fio-cg-titan-160-start-20162017-original-_JM#position=14&search_layout=stack&type=item&tracking_id=4d0a5ab2-7cec-4131-8d24-a19ff8697988,,,,,,,,FAZER
74,MLB2001221808,https://produto.mercadolivre.com.br/MLB-2001221808-sonda-lambda-honda-civic-0hc501h22-_JM#position=13&search_layout=stack&type=item&tracking_id=c5ad2828-5438-48da-be31-dfec25b0fcb8,Sonda Lambda Honda Civic - 0hc501h22,R$149,Sonda Lambda Honda Civic - 0hc501h22,0,Genérica,,,FAZER
75,MLB2001224626,https://produto.mercadolivre.com.br/MLB-2001224626-sonda-lambda-honda-fit-0hn646h3-_JM#position=14&search_layout=stack&type=item&tracking_id=c5ad2828-5438-48da-be31-dfec25b0fcb8,Sonda Lambda Honda Fit - 0hn646h3,R$149,Sonda Lambda Honda Fit - 0hn646h3,0,Genérica,,,FAZER
76,MLB2003297225,https://produto.mercadolivre.com.br/MLB-2003297225-sonda-lambda-honda-new-civic-0hr635h1-_JM#position=2&search_layout=stack&type=item&tracking_id=4df2250a-7a65-4015-8a33-1e61f6ff8f9a,Sonda Lambda Honda New Civic - 0hr635h1,R$179,Sonda Lambda Honda New Civic - 0hr635h1,0,Não tem,,,FAZER
