,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
29077,MLB1380974256,https://produto.mercadolivre.com.br/MLB-1380974256-4x-bico-injetor-toyota-corolla-18-16v-2003-2004-2005-denso-_JM#position=6&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29078,MLB1204673408,https://produto.mercadolivre.com.br/MLB-1204673408-bico-injetor-bosch-9-430-084-714-ford-cargo-_JM#position=7&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29079,MLB2045438290,https://produto.mercadolivre.com.br/MLB-2045438290-kit-4-bicos-injetores-de-combustivel-chery-qq-08-12v-1216-_JM#position=8&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29080,MLB2045399424,https://produto.mercadolivre.com.br/MLB-2045399424-04-bicos-injetores-de-combustivel-chery-qq-11-16v-20122016-_JM#position=9&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29081,MLB2045444713,https://produto.mercadolivre.com.br/MLB-2045444713-04-bicos-injetores-chery-qq-11-16v08-12v-1216-2-furos-_JM#position=10&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29082,MLB2045431791,https://produto.mercadolivre.com.br/MLB-2045431791-04-bicos-injetores-chery-qq-08-12v-2012-2013-2014-2015-2016-_JM#position=11&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29083,MLB2045431779,https://produto.mercadolivre.com.br/MLB-2045431779-kit-4-bicos-injetores-chery-qq-11-16v-08-12v-2012-a-2016-_JM#position=12&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29084,MLB1128967778,https://produto.mercadolivre.com.br/MLB-1128967778-jogo-bico-injetor-qq-11-16v-2011-2012-2013-2014-2015-2016-_JM#position=13&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29085,MLB1128967593,https://produto.mercadolivre.com.br/MLB-1128967593-jogo-bico-injetor-chery-qq-08-12v-qq-11-16v-2011-2017-_JM#position=14&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29086,MLB1670494876,https://produto.mercadolivre.com.br/MLB-1670494876-jg-6-bico-injetor-motor-mwm-d2296-bosch-9430084214-_JM#position=15&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29087,MLB1307731639,https://produto.mercadolivre.com.br/MLB-1307731639-kit-jogo-4-bicos-injetor-kia-sportage-0280150504-_JM#position=16&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29088,MLB1882505852,https://produto.mercadolivre.com.br/MLB-1882505852-bico-injetor-gm-gm-fj24578819-_JM#position=17&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29089,MLB1882505866,https://produto.mercadolivre.com.br/MLB-1882505866-bico-injetor-onix-gm-fj24578819-_JM#position=18&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29090,MLB1864763079,https://produto.mercadolivre.com.br/MLB-1864763079-bico-injetor-bmw-318ti-318is-18-e-19-z3-19-1991-a-1999-_JM#position=19&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29091,MLB1864775359,https://produto.mercadolivre.com.br/MLB-1864775359-bico-injetor-bmw-318i-z3-18-19-16v-1991-1999-0280150501-_JM#position=20&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29092,MLB1942412224,https://produto.mercadolivre.com.br/MLB-1942412224-bico-injetor-tiggo-20-16v-e-cielo-16-16v-de-2010-2015-_JM#position=21&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
29093,MLB1939319109,https://produto.mercadolivre.com.br/MLB-1939319109-bico-injetor-diesel-nissan-frontier-25-16v-2007-2011-_JM#position=22&search_layout=stack&type=item&tracking_id=017c0213-7774-44c4-b9e2-d9f0f085d6bb,,,,,,,,OK
