,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
1818,MLB2025998610,https://produto.mercadolivre.com.br/MLB-2025998610-reparo-bico-injetor-golf-20012008-1249-_JM#position=16&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1819,MLB2025998668,https://produto.mercadolivre.com.br/MLB-2025998668-kit-bico-injetor-astra-19982011-_JM#position=17&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1820,MLB2028988698,https://produto.mercadolivre.com.br/MLB-2028988698-reparo-bico-injetor-zafira-20012004-_JM#position=18&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1821,MLB2028988701,https://produto.mercadolivre.com.br/MLB-2028988701-reparo-bico-injetor-agile-20092014-1249-_JM#position=19&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1822,MLB2028988710,https://produto.mercadolivre.com.br/MLB-2028988710-kit-bico-injetor-cobalt-20112021-_JM#position=20&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1823,MLB2028988745,https://produto.mercadolivre.com.br/MLB-2028988745-reparo-bico-injetor-livina-20092014-1249-a-_JM#position=21&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1824,MLB2028988807,https://produto.mercadolivre.com.br/MLB-2028988807-reparo-bico-injetor-c4-20082014-1249-_JM#position=22&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1825,MLB2068234485,https://produto.mercadolivre.com.br/MLB-2068234485-reparo-bico-injetor-ka-20142021-1249-_JM#position=23&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1826,MLB2068239464,https://produto.mercadolivre.com.br/MLB-2068239464-kit-bico-injetor-gol-20082012-a-_JM#position=24&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1827,MLB2068245721,https://produto.mercadolivre.com.br/MLB-2068245721-kit-bico-injetor-livina-20092014-_JM#position=25&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1828,MLB2068245723,https://produto.mercadolivre.com.br/MLB-2068245723-reparo-bico-injetor-spacefox-20062018-1249-_JM#position=26&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1829,MLB2068252060,https://produto.mercadolivre.com.br/MLB-2068252060-reparo-bico-injetor-focus-20132019-1249-_JM#position=27&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1830,MLB2068258217,https://produto.mercadolivre.com.br/MLB-2068258217-kit-bico-injetor-golf-20012007-_JM#position=28&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1831,MLB2068258218,https://produto.mercadolivre.com.br/MLB-2068258218-reparo-bico-injetor-livina-20092014-1249-_JM#position=29&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1832,MLB2068264732,https://produto.mercadolivre.com.br/MLB-2068264732-kit-bico-injetor-fox-20092014-_JM#position=30&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1833,MLB2068264733,https://produto.mercadolivre.com.br/MLB-2068264733-reparo-bico-injetor-cobalt-20112021-1249-_JM#position=31&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1834,MLB2068277642,https://produto.mercadolivre.com.br/MLB-2068277642-reparo-bico-injetor-polo-20022008-1249-_JM#position=32&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1835,MLB1967961090,https://produto.mercadolivre.com.br/MLB-1967961090-reparo-bico-injetor-audi-a3-2000-a-2006-_JM#position=33&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1836,MLB1973441479,https://produto.mercadolivre.com.br/MLB-1973441479-reparo-bico-injetor-bora-new-beetle-10-golf-00-a-14-_JM#position=34&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1837,MLB1977554909,https://produto.mercadolivre.com.br/MLB-1977554909-reparo-bico-injetor-sist-bosch-bora-golf-new-beetle-a3-_JM#position=35&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1838,MLB1977391799,https://produto.mercadolivre.com.br/MLB-1977391799-jogo-filtros-bico-injetor-siemens-ford-ka-1999-em-diante-_JM#position=36&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1839,MLB1977411108,https://produto.mercadolivre.com.br/MLB-1977411108-jogo-filtros-bico-injetor-siemens-ford-courier-1999-em-diant-_JM#position=37&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1840,MLB1977431925,https://produto.mercadolivre.com.br/MLB-1977431925-bico-injetor-original-magneti-marelli-linha-i17-e-i19-_JM#position=38&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1841,MLB1910042338,https://produto.mercadolivre.com.br/MLB-1910042338-bico-injetor-marelli-zetec-rocan-1-0-fiesta-gauss-gausgi9119-_JM#position=39&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
1842,MLB1910038705,https://produto.mercadolivre.com.br/MLB-1910038705-bico-injetor-marelli-1-0-alcool-99-00-palio-gauss-gausgi9067-_JM#position=40&search_layout=stack&type=item&tracking_id=45eea61a-16af-43a9-b94b-250e08d6bbac,,,,,,,,OK
