,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
7272,MLB1027236854,https://produto.mercadolivre.com.br/MLB-1027236854-reservatorio-partida-a-frio-original-agile-nova-montana-_JM#position=36&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7273,MLB1685022162,https://produto.mercadolivre.com.br/MLB-1685022162-reservatorio-partida-frio-prisma-2007-2008-2009-_JM#position=37&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7274,MLB1638369203,https://produto.mercadolivre.com.br/MLB-1638369203-bico-injetor-astra-sedan-99-05-20-16v-gasolina-gauss-_JM#position=38&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7275,MLB1638369275,https://produto.mercadolivre.com.br/MLB-1638369275-bico-injetor-chevrolet-astra-99-05-20-16v-gasolina-gauss-_JM#position=39&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7276,MLB1685027389,https://produto.mercadolivre.com.br/MLB-1685027389-reservatorio-partida-frio-celta-2012-2013-2014-_JM#position=40&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7277,MLB2017713824,https://produto.mercadolivre.com.br/MLB-2017713824-bico-injetor-gol-saveiro-parati-16-8v-flex-iwp115-novo-_JM#position=41&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7278,MLB2017758307,https://produto.mercadolivre.com.br/MLB-2017758307-bico-injetor-ford-fiesta-ecosport-10-16-iwp127-_JM#position=42&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7279,MLB2017774221,https://produto.mercadolivre.com.br/MLB-2017774221-bico-injetor-palio-idea-18-mpi-flex-todos-iwp168-_JM#position=43&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7280,MLB2035796460,https://produto.mercadolivre.com.br/MLB-2035796460-bico-injetor-idea-18-mpi-flex-iwp168-premium-prontaentrega-_JM#position=44&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7281,MLB2032680188,https://produto.mercadolivre.com.br/MLB-2032680188-reparo-bico-injetor-golf-1996-1997-1998-ds-1238-_JM#position=45&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7282,MLB2032680185,https://produto.mercadolivre.com.br/MLB-2032680185-kit-reparo-filtro-bico-injetor-honda-civic-accord-fit-_JM#position=46&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7283,MLB1984935318,https://produto.mercadolivre.com.br/MLB-1984935318-bico-injetor-fiat-fiorino-13-15-2002-2003-2004-2005-ete-_JM#position=47&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7284,MLB1984944116,https://produto.mercadolivre.com.br/MLB-1984944116-bico-injetor-peugeot-206-10-16v-2001-2002-2003-ete-iwp099-_JM#position=48&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7285,MLB1984973541,https://produto.mercadolivre.com.br/MLB-1984973541-bico-injetor-fiat-fiorino-13-15-2006-2007-2008-2009-ete-_JM#position=49&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7286,MLB1621500669,https://produto.mercadolivre.com.br/MLB-1621500669-bico-injetor-iwp063-moto-harley-vrsc-vrod-2766501a-_JM#position=50&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7287,MLB1621601299,https://produto.mercadolivre.com.br/MLB-1621601299-bico-injetor-nissan-sentra-20-flex-0280157117-_JM#position=51&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7288,MLB1685027423,https://produto.mercadolivre.com.br/MLB-1685027423-reservatorio-partida-frio-corsa-classic-2010-2011-2012-_JM#position=52&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7289,MLB1685030881,https://produto.mercadolivre.com.br/MLB-1685030881-reservatorio-partida-frio-corsa-classic-2013-2014-2015-_JM#position=53&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7290,MLB2017745739,https://produto.mercadolivre.com.br/MLB-2017745739-kit-reparo-filtros-bico-injetor-honda-new-civic-crv-fit-_JM#position=54&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7291,MLB2017746057,https://produto.mercadolivre.com.br/MLB-2017746057-kit-reparo-filtro-bico-injetor-honda-new-civic-accord-fit-_JM#position=55&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
7292,MLB2017764906,https://produto.mercadolivre.com.br/MLB-2017764906-reparo-filtro-bico-injetor-honda-new-civic-accord-fit-city-_JM#position=56&search_layout=stack&type=item&tracking_id=3dd972d9-b083-4853-b8bf-ac735c57fd88,,,,,,,,OK
