,id_anuncio,url,titulo,preco,condicao,qtd_vendida,marca,modelo,numero_peca,status
9090,MLB1666372463,https://produto.mercadolivre.com.br/MLB-1666372463-kit-bico-injetor-fiat-palio-14-flex-2009-2016-bosch-_JM#position=32&search_layout=stack&type=item&tracking_id=2080423f-ffff-448f-ac78-8978d49e65b3,,,,,,,,OK
9091,MLB1505417757,https://produto.mercadolivre.com.br/MLB-1505417757-kit-bico-injetor-fiat-palio-10-mp-8v-flex-2010-2011-bosch-_JM#position=37&search_layout=stack&type=item&tracking_id=2080423f-ffff-448f-ac78-8978d49e65b3,,,,,,,,OK
9092,MLB1666372670,https://produto.mercadolivre.com.br/MLB-1666372670-kit-bico-injetor-fiat-uno-10-mp-8v-flex-2009-2016-bosch-_JM#position=40&search_layout=stack&type=item&tracking_id=2080423f-ffff-448f-ac78-8978d49e65b3,,,,,,,,OK
9093,MLB1505411763,https://produto.mercadolivre.com.br/MLB-1505411763-kit-bico-injetor-fiat-siena-10-mp-8v-flex-2010-2012-bosch-_JM#position=43&search_layout=stack&type=item&tracking_id=2080423f-ffff-448f-ac78-8978d49e65b3,,,,,,,,OK
9094,MLB1505418385,https://produto.mercadolivre.com.br/MLB-1505418385-kit-bico-injetor-fiat-punto-14-flex-2009-2016-bosch-_JM#position=55&search_layout=stack&type=item&tracking_id=2080423f-ffff-448f-ac78-8978d49e65b3,,,,,,,,OK
9095,MLB1984951775,https://produto.mercadolivre.com.br/MLB-1984951775-kit-4-pcs-bico-injetor-ford-fiesta-ecosport-10-16-iwp127-_JM#position=3&search_layout=stack&type=item&tracking_id=5b80f007-7769-4dd9-9306-d13ea20e59ae,,,,,,,,OK
9096,MLB1981530955,https://produto.mercadolivre.com.br/MLB-1981530955-jogo-bico-injetor-euro-volkswagen-van-16-1998-a-diante-_JM#position=45&search_layout=stack&type=item&tracking_id=854175b8-052a-4718-a93a-4524ac872245,,,,,,,,OK
9097,MLB1505420862,https://produto.mercadolivre.com.br/MLB-1505420862-kit-bico-injetor-fiat-siena-10-flex-2012-2016-bosch-_JM#position=5&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
9098,MLB1666375400,https://produto.mercadolivre.com.br/MLB-1666375400-kit-bico-injetor-fiat-siena-10-mp-8v-flex-2010-2012-bosch-_JM#position=18&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
9099,MLB1666372664,https://produto.mercadolivre.com.br/MLB-1666372664-kit-bico-injetor-fiat-palio-10-mp-8v-flex-2010-2011-bosch-_JM#position=19&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
9100,MLB1666372814,https://produto.mercadolivre.com.br/MLB-1666372814-kit-bico-injetor-fiat-palio-10-fire-flex-2009-2016-bosch-_JM#position=22&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
9101,MLB1666372470,https://produto.mercadolivre.com.br/MLB-1666372470-kit-bico-injetor-fiat-palio-14-flex-2009-2016-bosch-_JM#position=26&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
9102,MLB1666375282,https://produto.mercadolivre.com.br/MLB-1666375282-kit-bico-injetor-fiat-uno-10-mp-8v-flex-2009-2016-bosch-_JM#position=34&search_layout=stack&type=item&tracking_id=4849d608-2ed4-4f5d-bf1e-5ad1adc92255,,,,,,,,OK
